#queryid	MCT.f.0375	MCT.f.0376	MCT.f.0377	MCT.f.0378	MCT.f.0379	MCT.f.0380	MCT.f.0381	MCT.f.0382	MCT.f.0383	MCT.f.0384	MCT.f.0385	MCT.f.0386	MCT.f.0387	MCT.f.0388	MCT.f.0389	MCT.f.0390	MCT.f.0391	taxonomy
cazy_0418_gene_18514	0.0	4.0	0.0	2.0	3.0	1.0	7.0	0.0	8.0	0.0	0.0	1.0	4.0	8.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0499_gene_20685	1.0	0.0	0.0	1.0	0.0	2.0	3.0	1.0	1.0	0.0	0.0	0.0	3.0	3.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0503_gene_20988	1.0	1.0	1.0	4.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0507_gene_2101	1.0	1.0	1.0	21.0	5.0	3.0	21.0	1.0	18.0	3.0	1.0	1.0	3.0	11.0	0.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0526_gene_21680	0.0	1.0	1.0	11.0	2.0	1.0	15.0	2.0	10.0	0.0	1.0	1.0	1.0	7.0	0.0	7.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0538_gene_22143	0.0	3.0	3.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0738_gene_5094	1.0	3.0	2.0	10.0	4.0	0.0	12.0	1.0	3.0	0.0	1.0	0.0	6.0	9.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0759_gene_537	1.0	6.0	0.0	8.0	1.0	5.0	10.0	0.0	7.0	1.0	0.0	0.0	3.0	2.0	0.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0063_gene_11073	0.0	1.0	0.0	9.0	5.0	0.0	20.0	0.0	13.0	1.0	1.0	0.0	7.0	12.0	0.0	7.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0227_gene_13946	0.0	3.0	0.0	6.0	5.0	0.0	6.0	0.0	13.0	4.0	1.0	0.0	1.0	17.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0246_gene_14301	1.0	2.0	1.0	20.0	9.0	2.0	22.0	3.0	16.0	2.0	1.0	0.0	4.0	19.0	0.0	10.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0278_gene_1481	6.0	9.0	2.0	33.0	5.0	5.0	37.0	3.0	43.0	2.0	7.0	1.0	11.0	27.0	1.0	31.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0280_gene_1483	2.0	9.0	2.0	15.0	7.0	2.0	27.0	7.0	29.0	2.0	5.0	1.0	6.0	8.0	0.0	18.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0422_gene_18625	1.0	4.0	0.0	2.0	0.0	1.0	4.0	1.0	3.0	2.0	0.0	0.0	2.0	9.0	0.0	12.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0748_gene_5270	1.0	3.0	3.0	7.0	1.0	3.0	28.0	3.0	8.0	1.0	0.0	1.0	9.0	11.0	0.0	10.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0750_gene_5271	3.0	3.0	2.0	10.0	1.0	3.0	20.0	4.0	11.0	0.0	1.0	0.0	3.0	7.0	0.0	15.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0952_gene_8713	0.0	2.0	0.0	6.0	3.0	1.0	9.0	0.0	10.0	0.0	1.0	0.0	1.0	4.0	0.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0303_gene_15452	3.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0368_gene_17018	3.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0421_gene_18573	2.0	5.0	2.0	15.0	5.0	5.0	14.0	2.0	7.0	1.0	5.0	1.0	4.0	11.0	0.0	8.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0132_gene_12210	1.0	3.0	2.0	23.0	3.0	2.0	31.0	1.0	24.0	2.0	2.0	1.0	7.0	22.0	0.0	25.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH55
cazy_0914_gene_8029	1.0	3.0	0.0	23.0	3.0	0.0	22.0	2.0	23.0	0.0	0.0	1.0	7.0	21.0	0.0	15.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH55
cazy_0256_gene_1457	2.0	4.0	1.0	5.0	1.0	0.0	6.0	2.0	3.0	0.0	0.0	1.0	3.0	2.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0417_gene_18506	1.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0747_gene_5263	0.0	1.0	3.0	19.0	4.0	1.0	16.0	1.0	16.0	2.0	4.0	0.0	5.0	19.0	0.0	21.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0779_gene_5612	2.0	1.0	0.0	4.0	0.0	2.0	8.0	2.0	4.0	0.0	0.0	3.0	1.0	1.0	0.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0035_gene_10654	2.0	5.0	4.0	13.0	5.0	0.0	19.0	0.0	8.0	0.0	0.0	0.0	5.0	18.0	0.0	22.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
cazy_0041_gene_10693	3.0	6.0	2.0	20.0	11.0	4.0	13.0	0.0	14.0	3.0	1.0	2.0	1.0	27.0	0.0	11.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
cazy_0080_gene_11420	0.0	6.0	1.0	21.0	3.0	2.0	14.0	1.0	11.0	3.0	1.0	0.0	8.0	12.0	0.0	12.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
cazy_0372_gene_1710	4.0	3.0	0.0	19.0	3.0	1.0	26.0	2.0	22.0	1.0	3.0	2.0	9.0	19.0	0.0	28.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
cazy_0659_gene_3692	2.0	6.0	0.0	23.0	8.0	4.0	37.0	4.0	37.0	0.0	6.0	3.0	10.0	21.0	0.0	30.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
cazy_0145_gene_12469	0.0	2.0	1.0	14.0	0.0	1.0	9.0	0.0	6.0	0.0	0.0	0.0	2.0	4.0	0.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH65
cazy_0373_gene_17108	0.0	1.0	0.0	2.0	1.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	2.0	4.0	0.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH65
cazy_0643_gene_3405	1.0	1.0	1.0	7.0	2.0	3.0	14.0	1.0	9.0	0.0	1.0	0.0	3.0	6.0	0.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH65
cazy_0919_gene_8168	1.0	6.0	1.0	22.0	2.0	2.0	13.0	1.0	15.0	0.0	0.0	0.0	4.0	16.0	0.0	26.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH65
cazy_0934_gene_8376	2.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	5.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH65
cazy_0689_gene_4312	1.0	3.0	0.0	8.0	3.0	1.0	9.0	1.0	16.0	3.0	1.0	0.0	3.0	14.0	0.0	10.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH67
cazy_0906_gene_7880	0.0	7.0	0.0	16.0	2.0	2.0	14.0	1.0	5.0	3.0	0.0	0.0	1.0	12.0	0.0	18.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH67
cazy_0159_gene_1265	0.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0244_gene_14281	2.0	2.0	0.0	6.0	2.0	1.0	10.0	0.0	9.0	1.0	3.0	0.0	2.0	4.0	0.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0274_gene_1478	0.0	0.0	1.0	4.0	2.0	3.0	4.0	2.0	4.0	0.0	2.0	0.0	1.0	3.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0473_gene_20139	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0482_gene_20324	0.0	1.0	0.0	1.0	1.0	1.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0497_gene_20598	0.0	0.0	0.0	8.0	4.0	0.0	8.0	0.0	6.0	5.0	0.0	0.0	2.0	6.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0532_gene_21996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0546_gene_22339	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0576_gene_2315	2.0	3.0	1.0	3.0	1.0	0.0	3.0	2.0	4.0	1.0	0.0	0.0	2.0	2.0	0.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0609_gene_2764	0.0	5.0	1.0	23.0	8.0	3.0	24.0	0.0	24.0	2.0	5.0	1.0	15.0	12.0	0.0	23.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0628_gene_314	1.0	1.0	1.0	5.0	0.0	0.0	5.0	0.0	4.0	1.0	1.0	1.0	1.0	7.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0948_gene_8574	1.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0974_gene_9110	0.0	0.0	2.0	1.0	3.0	0.0	5.0	0.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0920_gene_8192	0.0	1.0	1.0	2.0	1.0	1.0	1.0	0.0	4.0	0.0	0.0	0.0	1.0	8.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH74
cazy_0428_gene_1885	1.0	1.0	1.0	8.0	1.0	1.0	11.0	1.0	4.0	1.0	1.0	1.0	2.0	6.0	0.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
cazy_0508_gene_21037	1.0	3.0	0.0	10.0	1.0	0.0	8.0	0.0	9.0	2.0	0.0	0.0	1.0	15.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
cazy_0641_gene_3381	1.0	5.0	0.0	7.0	4.0	5.0	17.0	1.0	8.0	0.0	0.0	0.0	3.0	5.0	0.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
cazy_0757_gene_5321	1.0	2.0	2.0	11.0	8.0	7.0	10.0	2.0	3.0	0.0	0.0	1.0	5.0	7.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
cazy_0797_gene_5708	1.0	1.0	0.0	8.0	2.0	1.0	8.0	1.0	10.0	1.0	1.0	0.0	5.0	3.0	0.0	16.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
cazy_0895_gene_7628	0.0	5.0	1.0	22.0	6.0	0.0	20.0	1.0	17.0	3.0	0.0	0.0	3.0	22.0	0.0	16.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
cazy_0126_gene_1211	1.0	4.0	5.0	23.0	3.0	3.0	31.0	5.0	11.0	1.0	0.0	0.0	16.0	4.0	0.0	28.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0143_gene_12433	2.0	0.0	5.0	11.0	1.0	0.0	8.0	0.0	2.0	0.0	0.0	0.0	1.0	16.0	0.0	14.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0219_gene_13718	3.0	2.0	3.0	6.0	0.0	0.0	4.0	1.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0232_gene_14102	2.0	0.0	0.0	15.0	1.0	0.0	10.0	2.0	9.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0342_gene_16297	0.0	0.0	0.0	1.0	3.0	0.0	4.0	1.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0721_gene_4762	2.0	1.0	3.0	23.0	6.0	2.0	26.0	2.0	23.0	2.0	2.0	1.0	4.0	13.0	0.0	18.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0888_gene_7575	5.0	16.0	1.0	55.0	8.0	4.0	50.0	4.0	57.0	6.0	5.0	1.0	37.0	30.0	0.0	63.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0894_gene_7622	0.0	4.0	1.0	0.0	0.0	1.0	3.0	0.0	2.0	0.0	1.0	0.0	1.0	3.0	0.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_1040_gene_9958	2.0	1.0	1.0	7.0	1.0	0.0	5.0	0.0	8.0	0.0	0.0	1.0	4.0	12.0	0.0	19.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0012_gene_10183	2.0	6.0	1.0	12.0	3.0	1.0	7.0	0.0	11.0	1.0	1.0	0.0	1.0	7.0	0.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0109_gene_1172	1.0	2.0	1.0	7.0	1.0	0.0	13.0	1.0	5.0	0.0	1.0	0.0	5.0	4.0	0.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0120_gene_11994	0.0	0.0	0.0	3.0	2.0	1.0	3.0	1.0	8.0	0.0	1.0	0.0	1.0	4.0	0.0	4.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0155_gene_12611	2.0	1.0	2.0	5.0	1.0	4.0	11.0	0.0	9.0	1.0	1.0	1.0	1.0	3.0	0.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0183_gene_13001	1.0	2.0	1.0	4.0	0.0	0.0	6.0	0.0	6.0	0.0	0.0	0.0	3.0	3.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0296_gene_15226	0.0	1.0	1.0	4.0	1.0	0.0	4.0	0.0	5.0	0.0	0.0	1.0	0.0	6.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0362_gene_16766	1.0	0.0	1.0	3.0	1.0	0.0	4.0	0.0	5.0	1.0	1.0	0.0	0.0	5.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0394_gene_17883	0.0	2.0	0.0	2.0	2.0	1.0	4.0	1.0	6.0	2.0	1.0	0.0	0.0	8.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0491_gene_20507	0.0	1.0	0.0	2.0	2.0	0.0	2.0	0.0	5.0	0.0	1.0	1.0	1.0	5.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0523_gene_21508	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	4.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0573_gene_230	1.0	5.0	5.0	11.0	3.0	6.0	22.0	0.0	10.0	0.0	1.0	1.0	10.0	5.0	0.0	31.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0577_gene_232	2.0	3.0	6.0	14.0	6.0	6.0	18.0	6.0	12.0	1.0	1.0	1.0	8.0	6.0	0.0	11.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0791_gene_5648	0.0	3.0	2.0	21.0	8.0	0.0	17.0	0.0	16.0	1.0	1.0	0.0	6.0	16.0	0.0	11.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0849_gene_6660	3.0	3.0	2.0	13.0	3.0	11.0	35.0	1.0	8.0	1.0	0.0	1.0	10.0	3.0	0.0	16.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0863_gene_708	1.0	2.0	2.0	14.0	2.0	3.0	28.0	1.0	11.0	0.0	1.0	0.0	5.0	9.0	0.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0990_gene_930	0.0	6.0	2.0	16.0	10.0	1.0	16.0	3.0	20.0	5.0	5.0	1.0	6.0	23.0	0.0	18.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_1000_gene_9351	0.0	1.0	0.0	8.0	4.0	0.0	7.0	0.0	6.0	1.0	0.0	0.0	1.0	11.0	0.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0818_gene_6159	0.0	2.0	0.0	15.0	5.0	1.0	12.0	0.0	12.0	0.0	0.0	0.0	0.0	9.0	0.0	10.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH84
cazy_1023_gene_9628	1.0	3.0	0.0	6.0	0.0	0.0	6.0	0.0	8.0	1.0	0.0	0.0	1.0	10.0	0.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH84
cazy_0323_gene_15920	0.0	2.0	1.0	3.0	0.0	0.0	3.0	0.0	4.0	0.0	1.0	0.0	0.0	3.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH86
cazy_0082_gene_11438	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0086_gene_11457	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0309_gene_15542	0.0	1.0	0.0	0.0	1.0	1.0	5.0	2.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0449_gene_19435	0.0	1.0	0.0	7.0	2.0	0.0	12.0	0.0	5.0	1.0	1.0	1.0	1.0	10.0	0.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0479_gene_20259	0.0	1.0	0.0	3.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	1.0	1.0	1.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0890_gene_7594	1.0	2.0	1.0	16.0	6.0	1.0	23.0	2.0	13.0	2.0	2.0	3.0	4.0	12.0	0.0	19.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0939_gene_8493	1.0	5.0	2.0	18.0	6.0	3.0	32.0	2.0	20.0	1.0	0.0	0.0	12.0	13.0	0.0	22.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0951_gene_8628	1.0	3.0	0.0	14.0	2.0	1.0	19.0	2.0	17.0	2.0	3.0	1.0	5.0	19.0	0.0	14.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0065_gene_11130	2.0	2.0	1.0	13.0	3.0	0.0	6.0	1.0	9.0	1.0	2.0	0.0	2.0	12.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0177_gene_12865	0.0	5.0	0.0	15.0	3.0	1.0	10.0	0.0	12.0	2.0	2.0	1.0	5.0	9.0	0.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0483_gene_20340	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	1.0	4.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0021_gene_10261	1.0	0.0	0.0	7.0	2.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	10.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0213_gene_1358	1.0	6.0	1.0	34.0	8.0	1.0	40.0	6.0	22.0	2.0	1.0	1.0	5.0	32.0	0.0	25.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0410_gene_18209	1.0	3.0	1.0	5.0	0.0	0.0	10.0	0.0	4.0	0.0	0.0	0.0	4.0	3.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0640_gene_3345	3.0	6.0	2.0	18.0	6.0	2.0	38.0	5.0	27.0	1.0	4.0	1.0	8.0	18.0	0.0	15.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0741_gene_5100	5.0	13.0	0.0	52.0	14.0	0.0	42.0	7.0	48.0	4.0	10.0	3.0	16.0	39.0	0.0	47.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0754_gene_5317	3.0	10.0	1.0	25.0	5.0	2.0	35.0	3.0	49.0	2.0	1.0	0.0	7.0	13.0	0.0	29.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0002_gene_10038	2.0	3.0	0.0	13.0	3.0	1.0	15.0	1.0	21.0	1.0	5.0	0.0	3.0	14.0	0.0	9.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0007_gene_10123	3.0	1.0	2.0	7.0	1.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0015_gene_10195	2.0	3.0	0.0	11.0	5.0	0.0	11.0	1.0	9.0	0.0	0.0	0.0	3.0	17.0	0.0	13.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0037_gene_10677	1.0	1.0	0.0	3.0	1.0	0.0	4.0	0.0	4.0	2.0	1.0	0.0	2.0	5.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0051_gene_10840	4.0	1.0	0.0	5.0	1.0	2.0	8.0	0.0	6.0	0.0	1.0	2.0	1.0	5.0	0.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0076_gene_11345	1.0	0.0	1.0	9.0	1.0	0.0	11.0	0.0	10.0	3.0	0.0	0.0	1.0	7.0	0.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0167_gene_12745	0.0	0.0	0.0	7.0	2.0	0.0	6.0	0.0	4.0	0.0	0.0	0.0	5.0	11.0	0.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
