#queryid	MCT.f.0511	MCT.f.0512	MCT.f.0513	MCT.f.0514	MCT.f.0515	MCT.f.0516	MCT.f.0517	MCT.f.0519	MCT.f.0520	MCT.f.0522	MCT.f.0523	MCT.f.0524	MCT.f.0525	MCT.f.0526	MCT.f.0527	taxonomy
cazy_0744_gene_782	27.0	93.0	25.0	113.0	3.0	26.0	28.0	82.0	68.0	31.0	42.0	183.0	64.0	81.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0891_gene_9919	4.0	10.0	5.0	29.0	0.0	4.0	0.0	7.0	17.0	1.0	1.0	19.0	14.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0771_gene_8147	7.0	7.0	3.0	12.0	0.0	6.0	0.0	10.0	5.0	0.0	8.0	18.0	11.0	18.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH98
cazy_0069_gene_11076	1.0	1.0	1.0	1.0	1.0	1.0	2.0	6.0	2.0	3.0	0.0	5.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH99
cazy_0597_gene_5279	4.0	13.0	5.0	17.0	0.0	4.0	5.0	12.0	8.0	2.0	3.0	22.0	4.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH99
cazy_0262_gene_15571	0.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT14
cazy_0375_gene_202	9.0	33.0	14.0	64.0	1.0	12.0	11.0	50.0	41.0	10.0	16.0	42.0	25.0	17.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT14
cazy_0477_gene_3402	2.0	0.0	1.0	8.0	0.0	1.0	0.0	4.0	4.0	2.0	0.0	6.0	5.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT14
cazy_0132_gene_12564	1.0	3.0	4.0	5.0	0.0	2.0	2.0	12.0	10.0	2.0	3.0	22.0	10.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0408_gene_2493	0.0	1.0	0.0	4.0	0.0	1.0	2.0	4.0	1.0	3.0	1.0	3.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0483_gene_345	11.0	27.0	13.0	53.0	3.0	5.0	5.0	45.0	26.0	9.0	14.0	52.0	14.0	21.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0033_gene_10401	0.0	3.0	0.0	5.0	1.0	1.0	0.0	4.0	3.0	0.0	1.0	2.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0044_gene_10649	0.0	1.0	2.0	0.0	0.0	1.0	2.0	1.0	1.0	2.0	2.0	6.0	3.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0048_gene_10716	3.0	7.0	0.0	5.0	0.0	1.0	0.0	6.0	4.0	0.0	1.0	2.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0083_gene_11367	1.0	16.0	0.0	4.0	2.0	1.0	0.0	2.0	3.0	0.0	0.0	2.0	7.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0099_gene_11790	1.0	2.0	1.0	2.0	0.0	0.0	1.0	5.0	3.0	0.0	1.0	5.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0102_gene_11899	0.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0120_gene_12297	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0123_gene_12320	1.0	0.0	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0	1.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0130_gene_12481	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0147_gene_1280	4.0	14.0	5.0	28.0	1.0	5.0	6.0	16.0	16.0	1.0	7.0	35.0	11.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0151_gene_12867	2.0	2.0	0.0	3.0	0.0	0.0	1.0	1.0	2.0	0.0	3.0	2.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0152_gene_12868	2.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0158_gene_13060	4.0	2.0	1.0	7.0	0.0	0.0	1.0	2.0	7.0	2.0	2.0	3.0	3.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0186_gene_1385	0.0	3.0	1.0	0.0	0.0	0.0	2.0	2.0	6.0	0.0	1.0	8.0	7.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0187_gene_1386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0188_gene_1387	0.0	2.0	1.0	0.0	0.0	1.0	1.0	2.0	7.0	0.0	0.0	2.0	2.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0189_gene_13886	1.0	2.0	0.0	4.0	1.0	0.0	1.0	0.0	4.0	0.0	0.0	4.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0193_gene_13955	0.0	5.0	1.0	1.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	1.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0200_gene_1414	0.0	2.0	1.0	1.0	0.0	0.0	0.0	4.0	5.0	2.0	0.0	6.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0207_gene_14338	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	2.0	2.0	0.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0232_gene_14802	2.0	1.0	2.0	2.0	0.0	0.0	0.0	3.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0243_gene_15108	0.0	0.0	0.0	1.0	0.0	3.0	0.0	1.0	1.0	0.0	0.0	1.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0244_gene_15108	2.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	2.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0258_gene_15402	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0298_gene_16383	0.0	1.0	0.0	1.0	0.0	0.0	0.0	4.0	5.0	0.0	1.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0305_gene_16638	2.0	9.0	0.0	2.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	2.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0309_gene_16768	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0315_gene_16934	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0316_gene_16978	0.0	23.0	0.0	3.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	5.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0318_gene_17035	1.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0319_gene_17132	0.0	0.0	0.0	7.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0323_gene_17256	1.0	1.0	0.0	7.0	0.0	1.0	0.0	0.0	6.0	0.0	0.0	1.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0328_gene_17617	1.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	4.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0333_gene_1774	4.0	11.0	3.0	14.0	0.0	2.0	2.0	18.0	7.0	3.0	4.0	13.0	6.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0336_gene_17909	0.0	2.0	1.0	4.0	0.0	0.0	0.0	4.0	5.0	2.0	0.0	5.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0346_gene_182	7.0	30.0	11.0	27.0	6.0	12.0	5.0	26.0	23.0	4.0	16.0	29.0	10.0	16.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0356_gene_18761	1.0	2.0	2.0	1.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	4.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0364_gene_18978	1.0	12.0	2.0	8.0	1.0	2.0	2.0	8.0	7.0	2.0	8.0	13.0	6.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0384_gene_218	3.0	25.0	3.0	26.0	1.0	8.0	5.0	26.0	13.0	6.0	4.0	31.0	7.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0386_gene_2224	5.0	26.0	10.0	35.0	3.0	11.0	14.0	31.0	33.0	10.0	13.0	39.0	21.0	14.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0388_gene_2232	1.0	0.0	1.0	0.0	0.0	1.0	1.0	5.0	4.0	1.0	0.0	4.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0440_gene_3025	4.0	3.0	1.0	5.0	0.0	1.0	1.0	3.0	2.0	0.0	3.0	5.0	3.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0445_gene_3047	2.0	3.0	0.0	2.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	2.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0490_gene_3550	1.0	0.0	0.0	1.0	1.0	2.0	0.0	3.0	3.0	1.0	1.0	2.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0522_gene_3922	0.0	3.0	1.0	2.0	0.0	0.0	0.0	10.0	2.0	3.0	3.0	2.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0529_gene_398	1.0	3.0	0.0	2.0	0.0	0.0	1.0	2.0	4.0	0.0	0.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0530_gene_399	0.0	0.0	2.0	5.0	0.0	1.0	0.0	0.0	4.0	2.0	0.0	5.0	5.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0537_gene_4199	8.0	28.0	8.0	42.0	2.0	3.0	6.0	32.0	20.0	6.0	11.0	37.0	16.0	17.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0567_gene_4767	3.0	3.0	2.0	8.0	0.0	1.0	0.0	3.0	2.0	2.0	1.0	1.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0598_gene_5290	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	3.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0636_gene_6034	1.0	0.0	1.0	3.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0718_gene_7549	2.0	5.0	0.0	7.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	1.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0730_gene_7696	0.0	3.0	0.0	3.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0738_gene_7725	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	1.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0773_gene_8158	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0785_gene_8240	0.0	2.0	0.0	2.0	0.0	1.0	2.0	3.0	7.0	0.0	2.0	5.0	6.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0798_gene_8486	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	2.0	1.0	0.0	2.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0829_gene_8919	2.0	0.0	0.0	4.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	1.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0839_gene_9001	1.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	7.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0854_gene_9171	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0857_gene_9255	9.0	33.0	21.0	42.0	0.0	12.0	15.0	29.0	15.0	6.0	9.0	41.0	17.0	25.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0859_gene_926	8.0	25.0	4.0	20.0	0.0	2.0	1.0	30.0	19.0	7.0	5.0	35.0	17.0	16.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0883_gene_981	6.0	11.0	3.0	10.0	0.0	0.0	1.0	20.0	13.0	1.0	2.0	14.0	12.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0896_gene_9933	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0897_gene_9934	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0898_gene_9934	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0140_gene_1272	4.0	11.0	1.0	20.0	1.0	2.0	0.0	22.0	10.0	5.0	1.0	23.0	11.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT21
cazy_0117_gene_12149	2.0	1.0	1.0	6.0	0.0	0.0	0.0	3.0	3.0	0.0	1.0	4.0	6.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT26
cazy_0874_gene_9548	5.0	6.0	1.0	1.0	0.0	2.0	0.0	1.0	1.0	1.0	1.0	7.0	1.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT26
cazy_0496_gene_3642	7.0	21.0	9.0	18.0	1.0	9.0	3.0	21.0	16.0	11.0	8.0	22.0	6.0	15.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0648_gene_6221	0.0	2.0	1.0	0.0	0.0	2.0	0.0	6.0	2.0	2.0	0.0	5.0	5.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0772_gene_8158	0.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	3.0	0.0	1.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0107_gene_11957	2.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	1.0	1.0	0.0	3.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0118_gene_12172	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0153_gene_12873	0.0	1.0	0.0	5.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	4.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0489_gene_354	0.0	6.0	2.0	6.0	0.0	1.0	0.0	0.0	2.0	2.0	0.0	1.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0538_gene_4213	0.0	3.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0568_gene_477	2.0	11.0	6.0	4.0	0.0	5.0	4.0	7.0	10.0	2.0	5.0	9.0	3.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0594_gene_5198	0.0	1.0	0.0	0.0	1.0	2.0	0.0	3.0	2.0	2.0	0.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0640_gene_611	1.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0813_gene_8710	0.0	1.0	0.0	2.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0217_gene_14622	1.0	5.0	0.0	6.0	0.0	1.0	1.0	1.0	2.0	0.0	0.0	1.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0321_gene_17198	1.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0348_gene_1841	8.0	29.0	9.0	29.0	2.0	7.0	3.0	30.0	12.0	6.0	10.0	37.0	10.0	13.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0415_gene_2645	1.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	7.0	0.0	0.0	4.0	6.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0178_gene_1363	0.0	2.0	0.0	2.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT32
cazy_0443_gene_3045	1.0	0.0	0.0	5.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT32
cazy_0142_gene_12746	1.0	6.0	2.0	5.0	1.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	5.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0380_gene_2118	3.0	14.0	2.0	17.0	0.0	5.0	2.0	10.0	13.0	3.0	1.0	6.0	9.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0402_gene_2452	29.0	140.0	50.0	165.0	13.0	31.0	20.0	130.0	88.0	21.0	55.0	162.0	92.0	75.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0546_gene_4353	1.0	6.0	2.0	3.0	0.0	2.0	0.0	13.0	8.0	4.0	0.0	7.0	7.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0606_gene_5592	0.0	6.0	3.0	8.0	1.0	5.0	0.0	11.0	12.0	6.0	3.0	15.0	18.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0638_gene_6077	12.0	8.0	6.0	23.0	0.0	0.0	1.0	14.0	17.0	3.0	4.0	17.0	16.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0669_gene_6688	2.0	4.0	0.0	9.0	4.0	1.0	0.0	11.0	14.0	0.0	0.0	3.0	12.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0763_gene_8065	6.0	71.0	11.0	12.0	0.0	0.0	1.0	20.0	29.0	1.0	5.0	15.0	23.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0832_gene_8971	2.0	21.0	5.0	8.0	1.0	0.0	0.0	7.0	12.0	0.0	0.0	2.0	12.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0863_gene_9438	7.0	2.0	2.0	12.0	0.0	0.0	0.0	1.0	5.0	1.0	1.0	4.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0330_gene_17641	1.0	1.0	0.0	2.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT39
cazy_0009_gene_10087	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	2.0	3.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0014_gene_10124	1.0	5.0	1.0	2.0	0.0	2.0	0.0	4.0	3.0	0.0	0.0	3.0	5.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0047_gene_10715	2.0	1.0	0.0	1.0	1.0	0.0	1.0	3.0	3.0	0.0	0.0	3.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0127_gene_12370	1.0	0.0	1.0	10.0	1.0	0.0	0.0	1.0	4.0	0.0	0.0	5.0	7.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0150_gene_12825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0159_gene_13126	3.0	2.0	0.0	4.0	0.0	1.0	1.0	1.0	2.0	0.0	0.0	3.0	7.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0173_gene_13570	1.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	6.0	2.0	0.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0245_gene_15115	0.0	1.0	0.0	2.0	0.0	0.0	1.0	6.0	4.0	0.0	0.0	2.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0246_gene_15118	1.0	12.0	6.0	8.0	0.0	0.0	3.0	6.0	6.0	2.0	2.0	13.0	2.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0253_gene_15262	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0267_gene_15667	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
