#queryid	MCT.f.0035	MCT.f.0036	MCT.f.0037	MCT.f.0038	MCT.f.0039	MCT.f.0040	MCT.f.0041	MCT.f.0042	MCT.f.0043	MCT.f.0044	MCT.f.0045	MCT.f.0047	MCT.f.0048	MCT.f.0049	MCT.f.0051	taxonomy
cazy_0473_gene_2292	4.0	1.0	4.0	10.0	2.0	1.0	0.0	2.0	7.0	6.0	0.0	0.0	18.0	5.0	4.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0481_gene_2412	0.0	0.0	2.0	6.0	0.0	0.0	0.0	5.0	0.0	6.0	1.0	0.0	7.0	3.0	2.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0825_gene_8067	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	5.0	0.0	5.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0841_gene_8237	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	3.0	0.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0213_gene_14541	0.0	0.0	2.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	6.0	0.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM69
cazy_0533_gene_3363	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM72
cazy_0068_gene_11147	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM9
cazy_0703_gene_6478	1.0	0.0	5.0	6.0	0.0	0.0	0.0	3.0	4.0	10.0	1.0	0.0	14.0	3.0	11.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM9
cazy_0975_gene_998	4.0	0.0	2.0	1.0	0.0	0.0	0.0	5.0	3.0	2.0	0.0	0.0	4.0	1.0	5.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM9
cazy_0209_gene_14510	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_AuxiliaryActivities;L4_AA6
cazy_0670_gene_5845	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	7.0	2.0	3.0	0.0	2.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_AuxiliaryActivities;L4_AA6
cazy_0003_gene_10024	0.0	0.0	1.0	4.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	8.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0075_gene_11306	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0084_gene_11616	1.0	0.0	7.0	6.0	1.0	0.0	0.0	4.0	3.0	1.0	1.0	0.0	11.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0106_gene_11924	0.0	0.0	9.0	2.0	0.0	0.0	1.0	4.0	2.0	4.0	0.0	0.0	5.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0136_gene_1256	1.0	1.0	16.0	12.0	0.0	0.0	0.0	12.0	6.0	13.0	4.0	0.0	32.0	4.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0153_gene_13044	0.0	0.0	4.0	4.0	1.0	0.0	0.0	3.0	5.0	3.0	1.0	0.0	12.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0193_gene_14125	1.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	3.0	2.0	3.0	0.0	5.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0206_gene_1440	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	4.0	1.0	0.0	0.0	3.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0264_gene_1604	0.0	1.0	3.0	4.0	0.0	0.0	0.0	4.0	1.0	8.0	2.0	0.0	14.0	1.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0271_gene_1631	1.0	0.0	9.0	12.0	0.0	0.0	0.0	11.0	4.0	7.0	2.0	0.0	20.0	7.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0313_gene_17288	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	4.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0318_gene_17468	1.0	1.0	8.0	11.0	0.0	0.0	0.0	7.0	5.0	7.0	0.0	0.0	9.0	4.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0321_gene_17538	0.0	0.0	3.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	6.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0331_gene_17761	0.0	1.0	7.0	11.0	1.0	0.0	0.0	3.0	6.0	9.0	0.0	0.0	12.0	7.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0350_gene_18345	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	5.0	3.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0362_gene_18654	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0375_gene_1887	2.0	1.0	7.0	7.0	4.0	1.0	1.0	2.0	3.0	6.0	1.0	0.0	10.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0404_gene_1977	0.0	1.0	7.0	17.0	1.0	0.0	0.0	4.0	8.0	8.0	1.0	0.0	21.0	3.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0406_gene_1979	4.0	1.0	6.0	12.0	0.0	0.0	1.0	9.0	7.0	9.0	7.0	1.0	17.0	17.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0407_gene_1980	3.0	2.0	10.0	11.0	1.0	2.0	0.0	4.0	2.0	9.0	1.0	0.0	17.0	7.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0425_gene_20766	0.0	0.0	6.0	6.0	0.0	0.0	0.0	1.0	4.0	4.0	1.0	0.0	3.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0548_gene_3588	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0556_gene_3664	5.0	0.0	6.0	7.0	0.0	0.0	0.0	1.0	8.0	4.0	6.0	0.0	6.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0569_gene_3910	0.0	0.0	6.0	2.0	0.0	0.0	0.0	3.0	1.0	5.0	1.0	0.0	8.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0620_gene_4989	2.0	0.0	5.0	1.0	0.0	0.0	0.0	3.0	5.0	2.0	0.0	0.0	6.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0679_gene_5955	0.0	0.0	4.0	8.0	0.0	0.0	0.0	3.0	5.0	5.0	0.0	0.0	8.0	2.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0779_gene_7592	1.0	0.0	9.0	14.0	2.0	0.0	0.0	14.0	6.0	10.0	0.0	0.0	7.0	4.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0861_gene_8510	0.0	0.0	1.0	4.0	0.0	0.0	0.0	2.0	3.0	1.0	2.0	0.0	5.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0888_gene_8850	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	3.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0000_gene_10011	0.0	0.0	1.0	8.0	1.0	0.0	1.0	4.0	1.0	2.0	2.0	0.0	4.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0019_gene_10390	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0040_gene_10686	2.0	1.0	9.0	6.0	0.0	0.0	0.0	8.0	2.0	8.0	0.0	0.0	19.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0100_gene_11818	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0112_gene_12060	1.0	0.0	2.0	5.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0	3.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0130_gene_12494	0.0	0.0	0.0	2.0	1.0	0.0	0.0	2.0	2.0	3.0	3.0	0.0	3.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0432_gene_20969	2.0	0.0	1.0	6.0	0.0	0.0	0.0	3.0	3.0	7.0	6.0	0.0	14.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0449_gene_2146	0.0	1.0	1.0	6.0	0.0	0.0	0.0	3.0	6.0	0.0	3.0	0.0	8.0	4.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0508_gene_2827	2.0	1.0	3.0	2.0	0.0	0.0	0.0	2.0	3.0	3.0	2.0	0.0	4.0	6.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0555_gene_3639	4.0	0.0	4.0	1.0	0.0	0.0	0.0	1.0	3.0	6.0	3.0	0.0	15.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0622_gene_4999	2.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	5.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0624_gene_5066	0.0	0.0	4.0	5.0	0.0	0.0	0.0	3.0	2.0	4.0	2.0	0.0	4.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0641_gene_5430	2.0	0.0	10.0	13.0	0.0	1.0	0.0	10.0	4.0	6.0	2.0	0.0	15.0	3.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0688_gene_6089	0.0	0.0	2.0	4.0	0.0	0.0	0.0	5.0	4.0	2.0	0.0	0.0	8.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0858_gene_8477	1.0	0.0	7.0	3.0	1.0	0.0	1.0	4.0	5.0	9.0	0.0	0.0	5.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0886_gene_8826	0.0	0.0	1.0	2.0	0.0	0.0	1.0	2.0	1.0	5.0	2.0	0.0	3.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0899_gene_8938	1.0	0.0	12.0	8.0	0.0	0.0	0.0	10.0	4.0	7.0	2.0	1.0	13.0	5.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0933_gene_9417	0.0	1.0	2.0	3.0	0.0	0.0	0.0	1.0	7.0	5.0	4.0	0.0	7.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0095_gene_11725	0.0	0.0	7.0	5.0	0.0	0.0	0.0	3.0	1.0	2.0	3.0	0.0	8.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE11
cazy_0301_gene_16959	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	6.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE11
cazy_0610_gene_4793	3.0	0.0	4.0	4.0	0.0	0.0	1.0	1.0	5.0	1.0	1.0	0.0	9.0	2.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE11
cazy_0875_gene_8595	1.0	0.0	3.0	3.0	1.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	8.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE11
cazy_0957_gene_9716	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE11
cazy_0007_gene_10128	0.0	0.0	3.0	3.0	0.0	0.0	0.0	3.0	0.0	1.0	1.0	0.0	6.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0118_gene_12279	0.0	0.0	5.0	1.0	0.0	0.0	0.0	1.0	4.0	1.0	1.0	0.0	7.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0175_gene_13610	0.0	0.0	3.0	3.0	0.0	0.0	0.0	3.0	2.0	6.0	0.0	0.0	9.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0424_gene_20513	0.0	0.0	4.0	3.0	1.0	0.0	0.0	1.0	2.0	3.0	2.0	0.0	8.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0486_gene_2469	0.0	0.0	5.0	3.0	0.0	1.0	0.0	1.0	1.0	5.0	1.0	0.0	8.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0030_gene_10588	0.0	0.0	8.0	11.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	7.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE14
cazy_0097_gene_11749	0.0	1.0	7.0	9.0	0.0	0.0	0.0	1.0	2.0	3.0	0.0	0.0	5.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE14
cazy_0626_gene_5111	2.0	0.0	2.0	4.0	0.0	0.0	0.0	2.0	3.0	0.0	1.0	0.0	4.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE14
cazy_0965_gene_986	1.0	1.0	7.0	23.0	0.0	0.0	0.0	13.0	5.0	8.0	3.0	0.0	21.0	5.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE15
cazy_0591_gene_4313	3.0	0.0	2.0	1.0	0.0	1.0	0.0	2.0	0.0	1.0	1.0	0.0	3.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE2
cazy_0835_gene_8160	0.0	0.0	3.0	11.0	1.0	0.0	0.0	4.0	1.0	3.0	2.0	0.0	11.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE2
cazy_0001_gene_10015	0.0	0.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	1.0	8.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0034_gene_10649	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	5.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0142_gene_12796	0.0	0.0	5.0	6.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	6.0	1.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0245_gene_15505	0.0	0.0	1.0	3.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	3.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0310_gene_17110	0.0	0.0	5.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0352_gene_18409	2.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0376_gene_18978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0377_gene_1898	5.0	2.0	5.0	22.0	0.0	0.0	0.0	9.0	4.0	9.0	2.0	0.0	19.0	7.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0416_gene_20154	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0462_gene_2249	1.0	0.0	4.0	6.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	6.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0564_gene_3869	1.0	0.0	4.0	4.0	1.0	0.0	0.0	3.0	4.0	2.0	1.0	0.0	9.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0605_gene_4635	0.0	0.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0614_gene_4894	0.0	0.0	4.0	4.0	1.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	7.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0718_gene_6802	0.0	0.0	1.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0751_gene_7329	0.0	0.0	3.0	1.0	0.0	0.0	0.0	2.0	3.0	4.0	2.0	0.0	4.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0849_gene_8405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0855_gene_8462	2.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	5.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0857_gene_8477	0.0	0.0	7.0	4.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	5.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0043_gene_10723	0.0	0.0	2.0	3.0	0.0	0.0	1.0	1.0	1.0	3.0	0.0	0.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0187_gene_13755	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0359_gene_1852	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	4.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0561_gene_3758	0.0	0.0	4.0	2.0	0.0	0.0	0.0	2.0	1.0	5.0	0.0	0.0	4.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0597_gene_4385	2.0	0.0	3.0	1.0	0.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	4.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0744_gene_7264	0.0	1.0	1.0	2.0	1.0	1.0	0.0	2.0	2.0	5.0	0.0	0.0	7.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0925_gene_9293	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0002_gene_10015	0.0	0.0	2.0	7.0	0.0	0.0	0.0	2.0	2.0	3.0	0.0	0.0	7.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0265_gene_16083	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0413_gene_20041	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0464_gene_2258	1.0	0.0	4.0	7.0	0.0	0.0	1.0	2.0	3.0	4.0	0.0	0.0	6.0	2.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0532_gene_3316	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	1.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0571_gene_3986	0.0	0.0	1.0	11.0	0.0	0.0	0.0	6.0	1.0	4.0	0.0	0.0	9.0	1.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0588_gene_4240	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0385_gene_19286	0.0	0.0	4.0	3.0	1.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	8.0	6.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0483_gene_2414	2.0	0.0	6.0	8.0	0.0	0.0	0.0	7.0	4.0	8.0	1.0	1.0	13.0	4.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0664_gene_5771	1.0	0.0	6.0	9.0	0.0	0.0	0.0	5.0	1.0	4.0	1.0	0.0	11.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0765_gene_7416	0.0	1.0	3.0	4.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	6.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0836_gene_8162	2.0	0.0	6.0	10.0	1.0	0.0	0.0	4.0	4.0	3.0	0.0	0.0	12.0	4.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0853_gene_8455	0.0	1.0	1.0	6.0	0.0	1.0	0.0	1.0	3.0	6.0	2.0	0.0	7.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0860_gene_8508	0.0	0.0	5.0	4.0	0.0	0.0	0.0	9.0	1.0	3.0	0.0	0.0	8.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0174_gene_13610	1.0	1.0	6.0	9.0	1.0	0.0	0.0	6.0	0.0	4.0	0.0	0.0	15.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0217_gene_14767	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	3.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0315_gene_17384	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0390_gene_19358	0.0	0.0	2.0	3.0	0.0	0.0	0.0	1.0	5.0	2.0	2.0	0.0	4.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0505_gene_2819	0.0	0.0	6.0	8.0	0.0	0.0	2.0	7.0	4.0	9.0	0.0	0.0	7.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
