#queryid	MCT.f.0222	MCT.f.0223	MCT.f.0224	MCT.f.0225	MCT.f.0226	MCT.f.0227	MCT.f.0228	MCT.f.0229	MCT.f.0230	MCT.f.0231	MCT.f.0232	MCT.f.0233	MCT.f.0234	MCT.f.0235	MCT.f.0236	MCT.f.0237	MCT.f.0238	taxonomy
cazy_0718_gene_8381	2.0	4.0	0.0	14.0	1.0	3.0	0.0	5.0	6.0	6.0	9.0	10.0	0.0	6.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0732_gene_8674	8.0	35.0	2.0	19.0	14.0	4.0	2.0	22.0	5.0	21.0	8.0	5.0	11.0	45.0	20.0	9.0	36.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0757_gene_9197	1.0	13.0	0.0	18.0	2.0	2.0	1.0	11.0	0.0	0.0	53.0	0.0	0.0	0.0	11.0	4.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0765_gene_9502	1.0	11.0	0.0	8.0	3.0	4.0	5.0	10.0	1.0	5.0	1.0	2.0	2.0	14.0	9.0	3.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0771_gene_9693	6.0	13.0	1.0	17.0	8.0	0.0	1.0	11.0	1.0	8.0	4.0	3.0	8.0	35.0	15.0	1.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0791_gene_9968	9.0	52.0	2.0	39.0	23.0	0.0	3.0	27.0	7.0	23.0	8.0	20.0	30.0	73.0	36.0	11.0	41.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0792_gene_9975	1.0	7.0	0.0	17.0	4.0	1.0	1.0	16.0	0.0	0.0	52.0	0.0	0.0	2.0	10.0	2.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0046_gene_10977	0.0	1.0	0.0	2.0	1.0	0.0	1.0	9.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0107_gene_12557	0.0	7.0	0.0	1.0	2.0	1.0	1.0	13.0	0.0	2.0	0.0	2.0	0.0	8.0	8.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0229_gene_16192	0.0	0.0	0.0	5.0	0.0	0.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0286_gene_18272	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	7.0	1.0	0.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0299_gene_18553	0.0	5.0	0.0	0.0	1.0	0.0	1.0	1.0	3.0	1.0	4.0	0.0	0.0	0.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0416_gene_22717	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0447_gene_23767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	1.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0452_gene_23911	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	2.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0554_gene_4419	0.0	7.0	1.0	5.0	1.0	1.0	0.0	6.0	1.0	1.0	2.0	3.0	2.0	9.0	9.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0555_gene_4456	1.0	8.0	4.0	4.0	3.0	6.0	4.0	16.0	3.0	1.0	1.0	0.0	0.0	12.0	4.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0730_gene_8651	1.0	9.0	1.0	2.0	0.0	0.0	2.0	0.0	0.0	3.0	2.0	4.0	2.0	15.0	5.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0788_gene_9959	6.0	32.0	3.0	16.0	19.0	3.0	1.0	36.0	2.0	11.0	61.0	3.0	8.0	31.0	16.0	9.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0086_gene_11892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0149_gene_13845	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	2.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0154_gene_13994	1.0	7.0	0.0	7.0	2.0	0.0	0.0	6.0	0.0	3.0	1.0	1.0	4.0	15.0	6.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0156_gene_14191	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0304_gene_18701	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0376_gene_21072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0402_gene_22294	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0515_gene_348	0.0	5.0	0.0	0.0	0.0	0.0	1.0	3.0	2.0	8.0	4.0	4.0	2.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0546_gene_4308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0596_gene_5551	0.0	3.0	0.0	2.0	1.0	0.0	0.0	6.0	0.0	0.0	16.0	0.0	0.0	1.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0597_gene_5554	0.0	8.0	1.0	3.0	4.0	0.0	1.0	6.0	1.0	3.0	0.0	2.0	5.0	15.0	2.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0628_gene_6149	1.0	1.0	0.0	0.0	2.0	0.0	1.0	4.0	1.0	2.0	1.0	3.0	1.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0726_gene_8556	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	2.0	3.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0760_gene_921	0.0	6.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	3.0	6.0	1.0	1.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0016_gene_10376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0487_gene_2732	0.0	6.0	0.0	0.0	1.0	0.0	0.0	3.0	1.0	6.0	2.0	2.0	0.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0505_gene_3226	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0529_gene_3885	0.0	2.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0054_gene_11100	0.0	3.0	0.0	5.0	0.0	1.0	1.0	1.0	3.0	1.0	1.0	2.0	4.0	2.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0093_gene_12136	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0189_gene_15061	3.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	4.0	5.0	6.0	0.0	3.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0770_gene_9689	0.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	4.0	2.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0004_gene_10096	2.0	15.0	1.0	16.0	6.0	2.0	0.0	10.0	1.0	8.0	7.0	5.0	15.0	35.0	11.0	5.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0146_gene_13732	0.0	5.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	9.0	1.0	1.0	1.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0172_gene_14562	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	4.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0231_gene_16256	6.0	17.0	0.0	17.0	9.0	1.0	0.0	11.0	2.0	5.0	3.0	3.0	8.0	24.0	8.0	3.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0471_gene_24243	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0766_gene_9598	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	2.0	4.0	0.0	1.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0040_gene_10851	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	2.0	1.0	0.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0082_gene_11766	7.0	9.0	3.0	21.0	13.0	1.0	0.0	15.0	4.0	10.0	6.0	5.0	10.0	37.0	13.0	3.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0092_gene_12129	1.0	0.0	0.0	6.0	3.0	0.0	2.0	8.0	1.0	1.0	37.0	0.0	0.0	0.0	3.0	6.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0235_gene_16413	3.0	16.0	0.0	11.0	9.0	0.0	1.0	10.0	0.0	5.0	5.0	5.0	1.0	23.0	9.0	2.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0289_gene_18344	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	4.0	3.0	1.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0354_gene_20324	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0400_gene_22241	1.0	1.0	1.0	0.0	0.0	1.0	1.0	4.0	0.0	6.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0483_gene_2504	4.0	3.0	0.0	15.0	0.0	2.0	0.0	3.0	8.0	5.0	3.0	10.0	3.0	10.0	0.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0590_gene_5416	0.0	3.0	0.0	10.0	1.0	3.0	0.0	8.0	0.0	0.0	31.0	0.0	0.0	2.0	7.0	1.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0630_gene_6156	9.0	22.0	1.0	26.0	12.0	2.0	1.0	19.0	9.0	17.0	5.0	8.0	24.0	47.0	19.0	6.0	31.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0735_gene_8703	11.0	34.0	3.0	20.0	14.0	2.0	2.0	14.0	8.0	11.0	4.0	5.0	17.0	50.0	16.0	8.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0739_gene_8881	1.0	7.0	0.0	21.0	5.0	2.0	4.0	10.0	0.0	1.0	41.0	0.0	0.0	2.0	13.0	1.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0776_gene_9751	1.0	8.0	0.0	15.0	7.0	1.0	4.0	14.0	0.0	2.0	49.0	0.0	0.0	1.0	9.0	7.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0068_gene_11382	0.0	2.0	0.0	1.0	2.0	1.0	4.0	6.0	0.0	3.0	0.0	4.0	0.0	7.0	5.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0101_gene_12407	1.0	3.0	0.0	0.0	2.0	0.0	0.0	9.0	0.0	4.0	0.0	1.0	0.0	6.0	5.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0203_gene_15432	0.0	1.0	0.0	0.0	0.0	2.0	3.0	2.0	3.0	5.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0211_gene_15723	0.0	7.0	1.0	9.0	3.0	0.0	0.0	6.0	1.0	0.0	22.0	0.0	0.0	0.0	6.0	2.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0215_gene_15788	1.0	10.0	1.0	13.0	6.0	1.0	3.0	14.0	0.0	6.0	6.0	2.0	6.0	21.0	7.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0246_gene_16900	4.0	11.0	0.0	7.0	2.0	1.0	1.0	6.0	1.0	1.0	2.0	3.0	1.0	22.0	0.0	1.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0610_gene_5890	0.0	2.0	0.0	1.0	2.0	0.0	1.0	8.0	3.0	3.0	0.0	0.0	0.0	9.0	4.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0037_gene_10776	0.0	1.0	0.0	4.0	3.0	0.0	3.0	3.0	1.0	2.0	0.0	0.0	2.0	6.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0099_gene_12402	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	1.0	4.0	2.0	2.0	2.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0118_gene_12829	0.0	4.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	1.0	0.0	4.0	1.0	2.0	4.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0184_gene_14979	1.0	0.0	0.0	1.0	1.0	0.0	1.0	2.0	1.0	1.0	1.0	2.0	2.0	4.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0185_gene_1498	1.0	0.0	0.0	2.0	0.0	1.0	1.0	4.0	0.0	1.0	0.0	2.0	1.0	11.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0188_gene_15034	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	3.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0205_gene_1552	0.0	4.0	1.0	12.0	2.0	1.0	0.0	1.0	6.0	0.0	1.0	5.0	2.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0206_gene_1553	2.0	3.0	1.0	5.0	0.0	0.0	0.0	1.0	2.0	1.0	2.0	4.0	5.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0266_gene_17492	1.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	10.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0272_gene_17787	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	14.0	0.0	0.0	2.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0293_gene_18422	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0309_gene_1890	1.0	1.0	0.0	11.0	0.0	0.0	0.0	2.0	6.0	7.0	0.0	2.0	2.0	1.0	2.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0349_gene_20096	1.0	0.0	0.0	1.0	2.0	1.0	1.0	9.0	1.0	0.0	1.0	0.0	0.0	5.0	3.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0380_gene_21426	1.0	1.0	0.0	1.0	0.0	0.0	1.0	4.0	1.0	5.0	5.0	2.0	1.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0446_gene_2366	0.0	2.0	2.0	3.0	0.0	0.0	0.0	4.0	1.0	3.0	5.0	1.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0641_gene_6485	0.0	1.0	1.0	12.0	1.0	0.0	2.0	7.0	1.0	0.0	13.0	0.0	0.0	2.0	4.0	2.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0644_gene_6535	1.0	1.0	0.0	8.0	0.0	1.0	0.0	3.0	1.0	3.0	5.0	2.0	2.0	4.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0722_gene_8465	6.0	19.0	2.0	17.0	12.0	3.0	0.0	11.0	1.0	8.0	1.0	2.0	10.0	22.0	6.0	2.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0746_gene_8981	0.0	8.0	2.0	4.0	3.0	0.0	0.0	3.0	0.0	0.0	1.0	2.0	4.0	14.0	1.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0778_gene_9773	3.0	26.0	2.0	10.0	9.0	2.0	0.0	8.0	5.0	5.0	4.0	7.0	15.0	33.0	10.0	5.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0783_gene_9945	0.0	3.0	0.0	9.0	0.0	0.0	0.0	3.0	1.0	1.0	23.0	0.0	0.0	1.0	2.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0787_gene_9955	0.0	4.0	0.0	1.0	0.0	0.0	1.0	4.0	0.0	4.0	3.0	1.0	0.0	2.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0789_gene_9962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	0.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0227_gene_16149	1.0	2.0	0.0	6.0	1.0	0.0	1.0	9.0	1.0	0.0	31.0	0.0	0.0	0.0	2.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0635_gene_6339	1.0	7.0	1.0	12.0	1.0	1.0	0.0	10.0	1.0	1.0	55.0	0.0	0.0	3.0	2.0	1.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0636_gene_6340	2.0	12.0	1.0	22.0	4.0	0.0	4.0	11.0	1.0	1.0	46.0	0.0	0.0	0.0	12.0	7.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0724_gene_8469	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	7.0	9.0	2.0	1.0	4.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0077_gene_11676	1.0	2.0	0.0	0.0	1.0	0.0	0.0	7.0	2.0	7.0	4.0	7.0	1.0	3.0	1.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0152_gene_13921	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	1.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0254_gene_1710	4.0	3.0	1.0	13.0	1.0	1.0	2.0	6.0	6.0	18.0	9.0	14.0	9.0	6.0	0.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0273_gene_17809	1.0	1.0	2.0	0.0	0.0	0.0	3.0	0.0	2.0	1.0	1.0	2.0	3.0	7.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0348_gene_20071	1.0	3.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	2.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0441_gene_23467	1.0	0.0	0.0	6.0	0.0	0.0	1.0	1.0	4.0	10.0	2.0	6.0	1.0	3.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0661_gene_7188	3.0	8.0	0.0	20.0	9.0	0.0	2.0	17.0	1.0	0.0	59.0	0.0	0.0	2.0	6.0	4.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0727_gene_8629	6.0	28.0	3.0	20.0	3.0	0.0	2.0	23.0	4.0	9.0	18.0	10.0	4.0	27.0	15.0	2.0	21.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0794_gene_9993	3.0	15.0	2.0	13.0	7.0	2.0	0.0	20.0	0.0	9.0	9.0	5.0	7.0	29.0	4.0	5.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0089_gene_12064	6.0	19.0	4.0	11.0	4.0	2.0	0.0	2.0	3.0	13.0	3.0	7.0	6.0	31.0	14.0	3.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0182_gene_14945	2.0	2.0	1.0	10.0	1.0	1.0	0.0	13.0	0.0	1.0	34.0	0.0	0.0	1.0	3.0	4.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0513_gene_3334	2.0	2.0	0.0	7.0	2.0	1.0	2.0	2.0	5.0	6.0	2.0	7.0	3.0	6.0	1.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0564_gene_4637	0.0	6.0	0.0	4.0	0.0	0.0	7.0	16.0	0.0	2.0	2.0	1.0	2.0	12.0	8.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0654_gene_6925	2.0	2.0	0.0	7.0	2.0	0.0	0.0	7.0	1.0	0.0	30.0	0.0	1.0	0.0	3.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0161_gene_14358	2.0	6.0	1.0	6.0	1.0	1.0	0.0	0.0	5.0	7.0	3.0	5.0	2.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0208_gene_15583	0.0	2.0	0.0	1.0	0.0	1.0	2.0	4.0	2.0	4.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0351_gene_20205	0.0	3.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	4.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
