#queryid	MCT.f.0154	MCT.f.0155	MCT.f.0156	MCT.f.0157	MCT.f.0158	MCT.f.0159	MCT.f.0160	MCT.f.0161	MCT.f.0162	MCT.f.0163	MCT.f.0164	MCT.f.0165	MCT.f.0166	MCT.f.0167	MCT.f.0168	MCT.f.0169	MCT.f.0170	taxonomy
cazy_0691_gene_4115	22.0	19.0	2.0	0.0	13.0	3.0	6.0	13.0	22.0	14.0	0.0	3.0	23.0	4.0	6.0	20.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0706_gene_4433	2.0	9.0	1.0	0.0	0.0	1.0	3.0	2.0	3.0	4.0	0.0	1.0	5.0	2.0	0.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0707_gene_4434	9.0	4.0	0.0	0.0	1.0	2.0	1.0	0.0	8.0	4.0	0.0	0.0	1.0	6.0	0.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0715_gene_4720	3.0	4.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0716_gene_4721	4.0	2.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0796_gene_6175	10.0	7.0	0.0	0.0	7.0	4.0	1.0	4.0	10.0	10.0	0.0	0.0	9.0	4.0	1.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0822_gene_6704	22.0	31.0	3.0	0.0	12.0	6.0	5.0	6.0	28.0	9.0	0.0	0.0	13.0	15.0	2.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0833_gene_7020	3.0	1.0	0.0	0.0	3.0	2.0	1.0	2.0	3.0	0.0	0.0	0.0	3.0	2.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0876_gene_758	5.0	4.0	1.0	0.0	5.0	0.0	4.0	3.0	4.0	3.0	0.0	0.0	3.0	8.0	0.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0877_gene_7589	1.0	6.0	0.0	0.0	2.0	4.0	2.0	6.0	1.0	0.0	0.0	1.0	5.0	2.0	0.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0909_gene_802	0.0	1.0	0.0	0.0	4.0	3.0	1.0	2.0	4.0	1.0	0.0	0.0	2.0	3.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0162_gene_13420	8.0	14.0	1.0	0.0	3.0	6.0	4.0	2.0	15.0	13.0	0.0	0.0	13.0	11.0	2.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0800_gene_6214	8.0	13.0	0.0	0.0	9.0	2.0	0.0	8.0	12.0	9.0	0.0	0.0	11.0	6.0	2.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0908_gene_800	2.0	6.0	2.0	1.0	6.0	1.0	8.0	6.0	3.0	7.0	0.0	0.0	7.0	5.0	2.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0986_gene_9210	14.0	20.0	2.0	1.0	5.0	5.0	0.0	4.0	20.0	12.0	0.0	0.0	6.0	3.0	1.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0061_gene_11440	4.0	7.0	1.0	0.0	3.0	1.0	1.0	3.0	11.0	5.0	0.0	1.0	0.0	2.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0062_gene_11462	30.0	16.0	2.0	0.0	8.0	5.0	4.0	12.0	30.0	17.0	0.0	0.0	16.0	17.0	2.0	18.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0074_gene_11832	5.0	10.0	1.0	0.0	1.0	0.0	0.0	2.0	9.0	9.0	0.0	0.0	6.0	4.0	2.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0171_gene_13462	4.0	5.0	0.0	0.0	5.0	1.0	3.0	1.0	5.0	8.0	0.0	0.0	1.0	6.0	1.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0176_gene_13565	9.0	12.0	1.0	1.0	5.0	0.0	1.0	1.0	5.0	16.0	0.0	0.0	4.0	4.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0202_gene_1429	55.0	61.0	4.0	0.0	34.0	14.0	12.0	21.0	73.0	45.0	0.0	1.0	54.0	12.0	4.0	53.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0231_gene_1495	9.0	19.0	1.0	0.0	4.0	1.0	7.0	5.0	4.0	12.0	0.0	3.0	8.0	4.0	2.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0232_gene_14965	2.0	6.0	1.0	0.0	2.0	0.0	4.0	4.0	0.0	8.0	0.0	0.0	4.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0287_gene_1634	48.0	53.0	4.0	1.0	20.0	5.0	7.0	13.0	57.0	27.0	0.0	0.0	33.0	20.0	3.0	31.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0349_gene_1791	2.0	7.0	1.0	1.0	6.0	0.0	11.0	13.0	7.0	3.0	0.0	0.0	14.0	3.0	2.0	16.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0567_gene_25337	4.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0725_gene_4963	20.0	14.0	4.0	0.0	37.0	0.0	7.0	6.0	4.0	23.0	0.0	0.0	6.0	2.0	0.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0754_gene_543	3.0	9.0	1.0	1.0	11.0	2.0	11.0	9.0	10.0	5.0	0.0	0.0	14.0	16.0	0.0	14.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0808_gene_6437	4.0	5.0	0.0	0.0	4.0	0.0	0.0	2.0	9.0	15.0	0.0	0.0	7.0	2.0	0.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0809_gene_6443	9.0	3.0	2.0	2.0	24.0	2.0	9.0	5.0	5.0	16.0	0.0	0.0	8.0	0.0	1.0	5.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0825_gene_6748	15.0	17.0	1.0	0.0	6.0	0.0	4.0	6.0	15.0	11.0	0.0	0.0	13.0	5.0	0.0	15.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0163_gene_1342	8.0	10.0	4.0	0.0	33.0	0.0	5.0	1.0	3.0	10.0	0.0	0.0	2.0	3.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0226_gene_14870	14.0	14.0	0.0	0.0	8.0	2.0	0.0	4.0	12.0	15.0	0.0	0.0	10.0	5.0	2.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0229_gene_14928	3.0	8.0	0.0	0.0	5.0	1.0	1.0	0.0	2.0	8.0	0.0	0.0	3.0	4.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0251_gene_15358	21.0	15.0	0.0	0.0	5.0	0.0	0.0	7.0	19.0	16.0	0.0	0.0	16.0	2.0	1.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0711_gene_4458	7.0	4.0	0.0	0.0	14.0	0.0	3.0	3.0	0.0	9.0	0.0	0.0	2.0	3.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0967_gene_8843	5.0	8.0	0.0	0.0	2.0	2.0	0.0	2.0	4.0	3.0	0.0	1.0	3.0	2.0	1.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0048_gene_11170	3.0	5.0	1.0	0.0	1.0	1.0	0.0	0.0	4.0	2.0	0.0	0.0	1.0	1.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0137_gene_12894	3.0	3.0	0.0	0.0	3.0	1.0	1.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0409_gene_19368	3.0	2.0	1.0	0.0	1.0	1.0	2.0	0.0	5.0	4.0	0.0	0.0	1.0	1.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0447_gene_20359	5.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	3.0	0.0	0.0	2.0	4.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0462_gene_21148	42.0	32.0	2.0	0.0	15.0	4.0	6.0	13.0	27.0	15.0	0.0	0.0	22.0	23.0	4.0	14.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0542_gene_24618	5.0	8.0	0.0	0.0	2.0	0.0	2.0	0.0	7.0	8.0	0.0	0.0	3.0	4.0	3.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0065_gene_11512	26.0	32.0	0.0	0.0	13.0	6.0	4.0	9.0	19.0	21.0	0.0	0.0	10.0	10.0	2.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0123_gene_12566	4.0	7.0	0.0	0.0	10.0	0.0	1.0	1.0	6.0	8.0	0.0	0.0	9.0	2.0	2.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0934_gene_8352	1.0	5.0	0.0	0.0	5.0	3.0	3.0	0.0	5.0	9.0	0.0	0.0	3.0	6.0	1.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0078_gene_11845	4.0	12.0	5.0	1.0	14.0	2.0	19.0	22.0	13.0	7.0	0.0	1.0	12.0	10.0	1.0	22.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0100_gene_12308	6.0	18.0	0.0	0.0	10.0	3.0	5.0	7.0	8.0	13.0	0.0	0.0	6.0	6.0	0.0	18.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0200_gene_14237	5.0	4.0	0.0	0.0	8.0	0.0	2.0	0.0	0.0	3.0	1.0	0.0	5.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0253_gene_1537	10.0	9.0	3.0	0.0	17.0	4.0	15.0	12.0	14.0	10.0	0.0	0.0	19.0	18.0	0.0	14.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0310_gene_16852	1.0	5.0	3.0	0.0	2.0	1.0	5.0	2.0	2.0	6.0	0.0	0.0	3.0	2.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0366_gene_18353	3.0	2.0	1.0	0.0	6.0	0.0	7.0	1.0	1.0	5.0	0.0	0.0	1.0	5.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0453_gene_20660	0.0	1.0	0.0	0.0	3.0	1.0	1.0	2.0	3.0	3.0	0.0	0.0	1.0	2.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0894_gene_7821	26.0	44.0	1.0	1.0	13.0	8.0	8.0	12.0	35.0	40.0	0.0	1.0	26.0	17.0	2.0	22.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0949_gene_8600	7.0	11.0	3.0	0.0	8.0	1.0	2.0	6.0	5.0	10.0	0.0	0.0	4.0	0.0	1.0	7.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0009_gene_10268	4.0	3.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0391_gene_1883	16.0	4.0	0.0	0.0	4.0	0.0	4.0	2.0	2.0	4.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH4
cazy_0853_gene_7315	6.0	4.0	0.0	0.0	9.0	0.0	1.0	3.0	1.0	4.0	0.0	0.0	1.0	2.0	0.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH4
cazy_0315_gene_16998	2.0	11.0	0.0	0.0	4.0	0.0	3.0	3.0	6.0	11.0	0.0	0.0	3.0	4.0	0.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0068_gene_1156	2.0	3.0	0.0	0.0	5.0	0.0	5.0	7.0	3.0	1.0	0.0	0.0	5.0	7.0	3.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0069_gene_11563	11.0	8.0	0.0	0.0	4.0	1.0	1.0	2.0	9.0	9.0	0.0	0.0	7.0	9.0	2.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0182_gene_13837	4.0	8.0	1.0	0.0	4.0	1.0	3.0	0.0	9.0	4.0	0.0	0.0	6.0	5.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0212_gene_14630	1.0	4.0	0.0	0.0	1.0	1.0	1.0	0.0	3.0	2.0	0.0	0.0	3.0	3.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0213_gene_14630	1.0	5.0	0.0	0.0	3.0	0.0	1.0	2.0	1.0	3.0	0.0	0.0	1.0	4.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0284_gene_16216	7.0	7.0	0.0	0.0	7.0	1.0	1.0	6.0	7.0	3.0	0.0	1.0	13.0	3.0	0.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0296_gene_16605	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0319_gene_17069	1.0	4.0	0.0	1.0	2.0	3.0	1.0	0.0	3.0	5.0	0.0	0.0	1.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0335_gene_17496	2.0	4.0	0.0	0.0	4.0	0.0	0.0	1.0	2.0	3.0	0.0	0.0	3.0	1.0	1.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0355_gene_18111	13.0	12.0	1.0	0.0	5.0	0.0	3.0	3.0	12.0	15.0	0.0	0.0	3.0	4.0	1.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0375_gene_18474	2.0	3.0	0.0	0.0	5.0	5.0	1.0	2.0	2.0	4.0	0.0	1.0	4.0	1.0	2.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0384_gene_18683	7.0	5.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	2.0	0.0	0.0	1.0	1.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0412_gene_19409	7.0	7.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	13.0	0.0	0.0	3.0	5.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0415_gene_19480	1.0	10.0	0.0	0.0	2.0	0.0	1.0	1.0	4.0	7.0	0.0	0.0	3.0	3.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0441_gene_20090	1.0	6.0	0.0	0.0	4.0	0.0	2.0	6.0	3.0	8.0	0.0	0.0	4.0	2.0	1.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0478_gene_21652	3.0	1.0	0.0	0.0	5.0	3.0	1.0	3.0	8.0	7.0	0.0	0.0	2.0	4.0	1.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0483_gene_21891	17.0	15.0	2.0	0.0	4.0	2.0	4.0	6.0	17.0	10.0	0.0	0.0	3.0	5.0	1.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0521_gene_23889	16.0	13.0	0.0	0.0	4.0	1.0	4.0	1.0	12.0	9.0	0.0	0.0	5.0	2.0	0.0	11.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0545_gene_24714	22.0	14.0	0.0	0.0	5.0	1.0	3.0	4.0	14.0	13.0	0.0	0.0	8.0	6.0	4.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0557_gene_25115	0.0	2.0	1.0	1.0	4.0	1.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0658_gene_3678	11.0	11.0	0.0	0.0	1.0	0.0	3.0	1.0	13.0	11.0	0.0	0.0	6.0	3.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0659_gene_3678	12.0	21.0	0.0	0.0	8.0	2.0	2.0	2.0	16.0	11.0	0.0	1.0	7.0	7.0	1.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0668_gene_3796	11.0	20.0	1.0	1.0	11.0	5.0	1.0	3.0	17.0	12.0	0.0	0.0	8.0	3.0	2.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0798_gene_6213	9.0	13.0	0.0	0.0	3.0	1.0	4.0	3.0	6.0	7.0	0.0	1.0	1.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0799_gene_6213	11.0	8.0	0.0	0.0	3.0	2.0	1.0	2.0	20.0	14.0	0.0	0.0	8.0	1.0	1.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0836_gene_7087	2.0	5.0	1.0	0.0	3.0	0.0	2.0	4.0	4.0	5.0	0.0	0.0	2.0	8.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0878_gene_759	5.0	3.0	2.0	0.0	12.0	0.0	3.0	11.0	5.0	5.0	0.0	0.0	9.0	7.0	1.0	16.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0923_gene_8213	12.0	13.0	0.0	0.0	5.0	1.0	3.0	8.0	15.0	9.0	0.0	0.0	13.0	5.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0933_gene_8352	2.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	2.0	4.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0957_gene_8740	4.0	3.0	0.0	0.0	3.0	0.0	3.0	3.0	6.0	5.0	0.0	0.0	1.0	2.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1001_gene_9364	1.0	7.0	0.0	0.0	5.0	1.0	1.0	2.0	10.0	5.0	0.0	0.0	11.0	4.0	2.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0249_gene_15336	5.0	7.0	0.0	0.0	3.0	2.0	0.0	1.0	3.0	4.0	0.0	0.0	5.0	1.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH49
cazy_0321_gene_17120	1.0	4.0	0.0	0.0	1.0	1.0	2.0	2.0	1.0	3.0	0.0	0.0	3.0	0.0	1.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0327_gene_17240	5.0	7.0	1.0	0.0	0.0	1.0	2.0	3.0	5.0	4.0	0.0	0.0	6.0	2.0	1.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0411_gene_19393	5.0	3.0	0.0	0.0	3.0	0.0	1.0	2.0	3.0	9.0	0.0	0.0	0.0	2.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0493_gene_22258	12.0	14.0	1.0	0.0	7.0	1.0	2.0	5.0	13.0	14.0	0.0	0.0	3.0	5.0	1.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0505_gene_22555	1.0	4.0	0.0	0.0	0.0	2.0	6.0	2.0	8.0	3.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0734_gene_507	1.0	3.0	2.0	0.0	3.0	5.0	3.0	3.0	3.0	5.0	0.0	0.0	4.0	1.0	1.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0735_gene_508	1.0	4.0	0.0	0.0	3.0	1.0	4.0	7.0	4.0	2.0	0.0	1.0	7.0	3.0	2.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0015_gene_10436	2.0	11.0	2.0	0.0	1.0	1.0	0.0	0.0	5.0	9.0	0.0	0.0	7.0	2.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0112_gene_12459	23.0	14.0	1.0	1.0	8.0	1.0	1.0	7.0	23.0	17.0	0.0	0.0	15.0	10.0	1.0	14.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0180_gene_13624	6.0	13.0	0.0	0.0	9.0	2.0	2.0	1.0	4.0	7.0	0.0	0.0	10.0	5.0	0.0	16.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0293_gene_16535	19.0	24.0	1.0	0.0	13.0	0.0	4.0	10.0	20.0	12.0	0.0	0.0	19.0	7.0	2.0	24.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0406_gene_19305	12.0	4.0	1.0	0.0	3.0	1.0	0.0	0.0	7.0	6.0	0.0	0.0	2.0	3.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0529_gene_24108	2.0	2.0	2.0	0.0	6.0	0.0	3.0	0.0	2.0	1.0	0.0	0.0	1.0	2.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0771_gene_5730	4.0	8.0	1.0	0.0	10.0	1.0	4.0	6.0	6.0	11.0	0.0	0.0	10.0	4.0	2.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0922_gene_8212	15.0	14.0	1.0	0.0	4.0	2.0	1.0	1.0	11.0	4.0	0.0	0.0	7.0	5.0	1.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0387_gene_18767	3.0	3.0	0.0	0.0	1.0	1.0	0.0	2.0	6.0	6.0	0.0	1.0	7.0	6.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH55
cazy_0559_gene_2519	5.0	3.0	1.0	0.0	8.0	3.0	8.0	9.0	3.0	7.0	0.0	0.0	9.0	6.0	0.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0578_gene_25629	2.0	4.0	0.0	0.0	6.0	1.0	1.0	4.0	7.0	7.0	0.0	0.0	3.0	2.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0671_gene_3811	12.0	7.0	1.0	0.0	0.0	1.0	9.0	18.0	9.0	12.0	0.0	0.0	3.0	9.0	1.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0145_gene_13014	9.0	15.0	0.0	1.0	8.0	2.0	0.0	0.0	11.0	19.0	0.0	1.0	9.0	9.0	4.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
