#queryid	MCT.f.0001	MCT.f.0002	MCT.f.0003	MCT.f.0004	MCT.f.0005	MCT.f.0006	MCT.f.0007	MCT.f.0008	MCT.f.0009	MCT.f.0010	MCT.f.0011	MCT.f.0012	MCT.f.0013	MCT.f.0014	MCT.f.0015	MCT.f.0016	MCT.f.0017	taxonomy
cazy_0991_gene_7526	0.0	2.0	4.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	4.0	0.0	4.0	0.0	0.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_1107_gene_9376	0.0	2.0	1.0	3.0	0.0	1.0	5.0	2.0	5.0	0.0	2.0	3.0	10.0	9.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0032_gene_10702	0.0	17.0	1.0	9.0	0.0	4.0	9.0	12.0	12.0	2.0	16.0	5.0	15.0	4.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0585_gene_2432	0.0	33.0	4.0	10.0	0.0	9.0	16.0	16.0	20.0	8.0	20.0	5.0	18.0	10.0	0.0	17.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0205_gene_14079	1.0	4.0	0.0	2.0	0.0	0.0	1.0	0.0	2.0	4.0	4.0	1.0	5.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0394_gene_18161	0.0	15.0	0.0	3.0	0.0	0.0	5.0	4.0	3.0	5.0	8.0	2.0	8.0	6.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0579_gene_24212	0.0	4.0	0.0	1.0	0.0	0.0	1.0	4.0	0.0	0.0	4.0	0.0	5.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0622_gene_25265	0.0	8.0	2.0	5.0	0.0	2.0	2.0	9.0	2.0	2.0	7.0	3.0	9.0	1.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_1037_gene_8137	0.0	14.0	0.0	10.0	0.0	0.0	8.0	1.0	12.0	5.0	7.0	0.0	5.0	3.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0052_gene_11242	0.0	1.0	1.0	1.0	0.0	0.0	5.0	2.0	6.0	0.0	7.0	4.0	11.0	7.0	0.0	10.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0092_gene_12118	0.0	23.0	1.0	8.0	0.0	11.0	6.0	1.0	5.0	3.0	8.0	5.0	5.0	2.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0206_gene_14087	0.0	7.0	1.0	3.0	0.0	1.0	4.0	3.0	10.0	6.0	4.0	3.0	6.0	3.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0235_gene_14654	0.0	24.0	2.0	14.0	0.0	4.0	16.0	5.0	8.0	2.0	15.0	1.0	16.0	3.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0264_gene_15215	0.0	11.0	1.0	3.0	0.0	3.0	1.0	2.0	3.0	1.0	3.0	1.0	1.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0401_gene_18314	0.0	0.0	6.0	1.0	0.0	1.0	0.0	0.0	4.0	4.0	2.0	1.0	1.0	0.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0408_gene_18362	0.0	17.0	4.0	9.0	0.0	3.0	2.0	7.0	4.0	1.0	5.0	3.0	7.0	3.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0521_gene_21729	0.0	9.0	3.0	5.0	0.0	2.0	3.0	7.0	3.0	1.0	0.0	1.0	4.0	2.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0593_gene_24399	1.0	14.0	1.0	5.0	0.0	0.0	4.0	0.0	1.0	0.0	4.0	1.0	4.0	2.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0613_gene_25037	0.0	0.0	11.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	1.0	4.0	1.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0644_gene_25752	0.0	7.0	0.0	6.0	0.0	0.0	0.0	3.0	3.0	1.0	6.0	4.0	2.0	0.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0710_gene_28126	0.0	3.0	0.0	1.0	0.0	1.0	4.0	3.0	5.0	0.0	4.0	1.0	3.0	0.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0849_gene_4777	0.0	24.0	3.0	20.0	0.0	7.0	5.0	13.0	16.0	10.0	20.0	7.0	11.0	7.0	0.0	14.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0850_gene_4778	0.0	22.0	3.0	8.0	0.0	6.0	4.0	8.0	12.0	6.0	14.0	1.0	8.0	5.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0975_gene_7232	0.0	0.0	3.0	14.0	0.0	1.0	6.0	1.0	4.0	0.0	5.0	3.0	2.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0106_gene_12404	1.0	26.0	2.0	17.0	0.0	4.0	11.0	5.0	5.0	7.0	17.0	5.0	10.0	3.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0286_gene_15737	0.0	17.0	3.0	14.0	0.0	1.0	7.0	2.0	4.0	1.0	8.0	0.0	11.0	5.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0410_gene_1837	2.0	61.0	3.0	30.0	0.0	14.0	26.0	27.0	31.0	16.0	44.0	15.0	37.0	14.0	0.0	30.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0451_gene_19763	0.0	14.0	2.0	10.0	0.0	1.0	2.0	4.0	1.0	0.0	2.0	2.0	2.0	1.0	0.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0494_gene_21142	0.0	10.0	0.0	6.0	0.0	1.0	2.0	5.0	6.0	2.0	5.0	2.0	7.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0645_gene_25781	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0919_gene_6204	1.0	7.0	0.0	2.0	0.0	1.0	2.0	4.0	9.0	1.0	5.0	2.0	3.0	2.0	0.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0932_gene_6427	1.0	15.0	2.0	7.0	0.0	3.0	7.0	2.0	3.0	2.0	10.0	1.0	3.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0029_gene_10672	0.0	0.0	0.0	5.0	0.0	2.0	3.0	1.0	2.0	0.0	3.0	4.0	4.0	6.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0056_gene_11377	0.0	1.0	3.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0098_gene_1231	0.0	0.0	2.0	1.0	0.0	0.0	6.0	2.0	3.0	2.0	10.0	5.0	10.0	14.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0117_gene_12581	0.0	25.0	5.0	14.0	0.0	6.0	13.0	15.0	12.0	10.0	21.0	5.0	21.0	11.0	0.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0118_gene_12602	0.0	20.0	1.0	11.0	0.0	6.0	7.0	8.0	10.0	6.0	22.0	5.0	13.0	3.0	0.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0128_gene_12806	0.0	0.0	5.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0165_gene_13546	0.0	37.0	6.0	10.0	0.0	2.0	16.0	13.0	21.0	11.0	34.0	2.0	17.0	5.0	0.0	22.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0166_gene_13570	0.0	1.0	2.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0169_gene_13602	0.0	18.0	1.0	12.0	0.0	3.0	11.0	22.0	11.0	5.0	20.0	5.0	12.0	5.0	0.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0172_gene_13650	0.0	40.0	0.0	9.0	0.0	10.0	19.0	14.0	23.0	10.0	33.0	6.0	16.0	12.0	0.0	18.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0188_gene_13776	0.0	4.0	0.0	1.0	0.0	1.0	2.0	0.0	1.0	2.0	2.0	1.0	3.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0222_gene_14491	0.0	19.0	3.0	8.0	0.0	2.0	7.0	5.0	4.0	4.0	15.0	5.0	14.0	2.0	0.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0290_gene_1577	0.0	23.0	2.0	11.0	0.0	4.0	13.0	17.0	12.0	12.0	26.0	10.0	19.0	8.0	0.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0303_gene_16104	0.0	12.0	0.0	1.0	0.0	2.0	2.0	1.0	2.0	1.0	1.0	3.0	4.0	1.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0319_gene_16364	0.0	30.0	8.0	17.0	0.0	1.0	9.0	6.0	12.0	2.0	3.0	2.0	4.0	5.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0328_gene_16552	0.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0491_gene_20963	0.0	2.0	5.0	1.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	3.0	1.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0530_gene_2208	0.0	10.0	1.0	0.0	0.0	2.0	0.0	2.0	3.0	2.0	2.0	1.0	7.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0550_gene_22882	0.0	4.0	1.0	4.0	0.0	1.0	0.0	1.0	3.0	0.0	0.0	2.0	1.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0597_gene_2443	1.0	43.0	0.0	15.0	0.0	5.0	20.0	14.0	21.0	18.0	31.0	7.0	16.0	10.0	0.0	24.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0641_gene_25722	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0649_gene_25939	0.0	0.0	1.0	1.0	0.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0663_gene_26392	0.0	14.0	0.0	3.0	0.0	2.0	6.0	3.0	8.0	3.0	9.0	2.0	6.0	3.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0679_gene_26895	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	3.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0688_gene_2719	0.0	20.0	0.0	20.0	0.0	3.0	8.0	7.0	6.0	12.0	19.0	3.0	12.0	6.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0689_gene_2720	2.0	39.0	9.0	18.0	0.0	4.0	21.0	22.0	35.0	15.0	37.0	11.0	25.0	18.0	0.0	24.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0730_gene_2976	0.0	27.0	0.0	12.0	0.0	7.0	12.0	12.0	10.0	11.0	20.0	3.0	14.0	4.0	0.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0764_gene_3495	0.0	17.0	0.0	3.0	0.0	3.0	6.0	6.0	8.0	5.0	9.0	2.0	4.0	4.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0766_gene_3515	0.0	0.0	3.0	0.0	0.0	0.0	5.0	0.0	2.0	0.0	6.0	0.0	2.0	2.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0771_gene_3613	0.0	0.0	2.0	14.0	0.0	4.0	13.0	1.0	4.0	3.0	4.0	3.0	13.0	6.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0772_gene_3614	0.0	0.0	1.0	8.0	0.0	3.0	7.0	5.0	4.0	1.0	2.0	1.0	10.0	8.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0779_gene_3860	0.0	29.0	1.0	16.0	0.0	3.0	11.0	9.0	12.0	5.0	10.0	6.0	14.0	4.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0800_gene_4084	1.0	34.0	1.0	22.0	0.0	15.0	19.0	20.0	25.0	26.0	46.0	12.0	12.0	12.0	0.0	25.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0801_gene_4085	0.0	46.0	3.0	20.0	0.0	7.0	13.0	16.0	35.0	21.0	39.0	14.0	32.0	14.0	0.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0807_gene_4113	1.0	34.0	1.0	13.0	0.0	4.0	10.0	12.0	17.0	8.0	28.0	12.0	18.0	13.0	0.0	16.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0811_gene_4198	0.0	8.0	0.0	2.0	0.0	2.0	5.0	1.0	3.0	2.0	2.0	2.0	4.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0817_gene_4287	0.0	0.0	0.0	2.0	0.0	1.0	1.0	5.0	4.0	0.0	5.0	1.0	7.0	11.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0818_gene_4288	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	5.0	0.0	3.0	3.0	5.0	5.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0821_gene_433	2.0	55.0	7.0	32.0	0.0	5.0	19.0	21.0	29.0	24.0	41.0	12.0	26.0	15.0	0.0	23.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0846_gene_4715	0.0	0.0	3.0	14.0	0.0	9.0	4.0	3.0	2.0	0.0	3.0	0.0	3.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0884_gene_5407	0.0	7.0	2.0	2.0	0.0	4.0	2.0	7.0	3.0	0.0	8.0	0.0	3.0	1.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0922_gene_6312	0.0	0.0	3.0	7.0	0.0	0.0	8.0	0.0	1.0	1.0	5.0	2.0	11.0	12.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0943_gene_6630	0.0	0.0	1.0	5.0	0.0	0.0	5.0	2.0	2.0	1.0	8.0	1.0	6.0	5.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0951_gene_6797	0.0	16.0	2.0	7.0	0.0	8.0	8.0	16.0	13.0	4.0	25.0	6.0	8.0	5.0	0.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0966_gene_709	0.0	14.0	2.0	6.0	0.0	4.0	3.0	9.0	8.0	5.0	17.0	3.0	10.0	7.0	0.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0973_gene_7164	0.0	1.0	3.0	3.0	0.0	0.0	2.0	5.0	1.0	0.0	7.0	0.0	7.0	3.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0984_gene_7411	0.0	26.0	0.0	13.0	0.0	1.0	8.0	13.0	17.0	8.0	30.0	4.0	20.0	8.0	0.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1007_gene_7694	0.0	29.0	2.0	10.0	0.0	6.0	14.0	16.0	23.0	12.0	34.0	4.0	21.0	6.0	0.0	10.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1036_gene_8116	0.0	5.0	0.0	3.0	0.0	0.0	2.0	0.0	3.0	6.0	2.0	2.0	1.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1062_gene_8823	0.0	16.0	2.0	21.0	0.0	3.0	14.0	10.0	20.0	10.0	11.0	9.0	11.0	9.0	0.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1072_gene_890	0.0	44.0	4.0	12.0	0.0	4.0	18.0	8.0	29.0	13.0	35.0	8.0	25.0	10.0	0.0	16.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0332_gene_1656	1.0	39.0	2.0	24.0	0.0	13.0	18.0	21.0	33.0	13.0	50.0	18.0	30.0	11.0	0.0	31.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0400_gene_18303	0.0	7.0	0.0	1.0	0.0	3.0	6.0	2.0	1.0	2.0	11.0	2.0	8.0	3.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_1083_gene_9062	0.0	16.0	1.0	11.0	0.0	4.0	8.0	11.0	18.0	5.0	24.0	5.0	10.0	7.0	0.0	14.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0040_gene_10952	0.0	59.0	5.0	23.0	0.0	8.0	24.0	24.0	34.0	24.0	45.0	13.0	41.0	16.0	0.0	24.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0131_gene_12912	0.0	2.0	1.0	1.0	0.0	1.0	6.0	2.0	3.0	1.0	7.0	3.0	9.0	16.0	0.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0251_gene_14951	0.0	2.0	0.0	6.0	0.0	4.0	7.0	1.0	5.0	1.0	7.0	6.0	23.0	13.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0338_gene_16732	0.0	14.0	3.0	17.0	0.0	2.0	4.0	5.0	6.0	2.0	5.0	1.0	8.0	3.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0380_gene_1785	0.0	0.0	4.0	23.0	0.0	9.0	20.0	8.0	22.0	1.0	19.0	5.0	33.0	33.0	0.0	20.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0409_gene_1836	0.0	42.0	2.0	33.0	0.0	14.0	20.0	24.0	32.0	12.0	41.0	17.0	30.0	9.0	0.0	19.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0414_gene_18426	0.0	27.0	3.0	10.0	0.0	12.0	6.0	17.0	7.0	2.0	29.0	3.0	19.0	3.0	0.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0609_gene_24813	0.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	2.0	1.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0639_gene_25622	0.0	6.0	1.0	7.0	0.0	0.0	1.0	1.0	3.0	2.0	7.0	1.0	4.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0741_gene_3126	1.0	37.0	2.0	14.0	0.0	6.0	23.0	19.0	23.0	13.0	38.0	13.0	22.0	9.0	0.0	23.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0820_gene_4308	0.0	14.0	0.0	5.0	0.0	1.0	3.0	5.0	8.0	11.0	7.0	3.0	5.0	2.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0840_gene_4627	0.0	28.0	5.0	21.0	0.0	9.0	12.0	16.0	20.0	17.0	25.0	11.0	19.0	6.0	0.0	22.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0885_gene_5427	0.0	2.0	3.0	15.0	0.0	7.0	23.0	8.0	10.0	5.0	12.0	4.0	18.0	21.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_1040_gene_8244	0.0	3.0	5.0	3.0	0.0	0.0	13.0	8.0	3.0	1.0	4.0	3.0	10.0	13.0	0.0	10.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_1070_gene_889	0.0	80.0	3.0	39.0	0.0	17.0	35.0	24.0	55.0	42.0	44.0	7.0	40.0	27.0	0.0	34.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0173_gene_13659	0.0	0.0	4.0	2.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0743_gene_3167	0.0	3.0	2.0	16.0	0.0	4.0	33.0	7.0	13.0	3.0	11.0	5.0	19.0	10.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_1069_gene_8894	0.0	1.0	1.0	9.0	0.0	7.0	12.0	3.0	6.0	0.0	11.0	4.0	18.0	18.0	0.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_1116_gene_9513	0.0	3.0	2.0	4.0	0.0	1.0	3.0	1.0	2.0	1.0	2.0	0.0	9.0	6.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0015_gene_10312	0.0	7.0	3.0	3.0	0.0	3.0	2.0	4.0	3.0	2.0	9.0	1.0	3.0	1.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0026_gene_10648	0.0	30.0	0.0	11.0	0.0	3.0	12.0	3.0	19.0	8.0	19.0	8.0	19.0	4.0	0.0	15.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0281_gene_15582	0.0	8.0	0.0	3.0	0.0	1.0	5.0	6.0	5.0	3.0	7.0	4.0	10.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0444_gene_19467	0.0	5.0	1.0	2.0	0.0	2.0	1.0	1.0	4.0	5.0	5.0	1.0	5.0	4.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0148_gene_13259	0.0	9.0	0.0	1.0	0.0	0.0	6.0	4.0	4.0	6.0	5.0	2.0	10.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0225_gene_14519	0.0	25.0	4.0	18.0	0.0	5.0	10.0	5.0	12.0	5.0	11.0	2.0	3.0	2.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
