#queryid	MCT.f.0528	MCT.f.0529	MCT.f.0530	MCT.f.0531	MCT.f.0532	MCT.f.0533	MCT.f.0534	MCT.f.0535	MCT.f.0536	MCT.f.0537	MCT.f.0538	MCT.f.0539	MCT.f.0540	MCT.f.0541	MCT.f.0542	MCT.f.0543	MCT.f.0544	taxonomy
cazy_0401_gene_19143	1.0	1.0	0.0	4.0	83.0	30.0	10.0	43.0	8.0	0.0	4.0	9.0	20.0	76.0	7.0	90.0	45.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0450_gene_20704	1.0	1.0	0.0	3.0	45.0	12.0	4.0	25.0	2.0	0.0	2.0	2.0	21.0	28.0	4.0	28.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0493_gene_21666	4.0	0.0	1.0	0.0	2.0	4.0	2.0	1.0	0.0	1.0	1.0	2.0	9.0	0.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0620_gene_2506	12.0	8.0	3.0	1.0	5.0	3.0	1.0	2.0	1.0	0.0	9.0	0.0	9.0	3.0	0.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0648_gene_25915	7.0	2.0	2.0	0.0	1.0	5.0	6.0	4.0	1.0	0.0	0.0	0.0	7.0	0.0	1.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0657_gene_26123	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	4.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0988_gene_8868	21.0	9.0	3.0	0.0	5.0	2.0	0.0	1.0	0.0	0.0	3.0	3.0	7.0	7.0	0.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0999_gene_9158	2.0	0.0	0.0	4.0	74.0	29.0	15.0	39.0	4.0	0.0	2.0	3.0	27.0	63.0	8.0	84.0	30.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_1036_gene_9806	8.0	2.0	5.0	1.0	10.0	8.0	5.0	1.0	5.0	0.0	4.0	4.0	11.0	2.0	1.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0063_gene_11069	4.0	2.0	6.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	3.0	13.0	4.0	2.0	1.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0084_gene_11457	1.0	0.0	0.0	5.0	88.0	37.0	10.0	31.0	3.0	0.0	1.0	4.0	15.0	58.0	6.0	41.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0098_gene_11884	12.0	9.0	5.0	0.0	2.0	0.0	5.0	3.0	1.0	0.0	5.0	8.0	18.0	4.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0229_gene_14655	13.0	6.0	6.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	2.0	10.0	18.0	3.0	1.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0514_gene_22248	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	3.0	0.0	1.0	3.0	6.0	2.0	0.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0525_gene_22520	5.0	1.0	1.0	0.0	2.0	5.0	2.0	3.0	3.0	0.0	1.0	0.0	6.0	2.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0589_gene_24211	4.0	2.0	1.0	0.0	2.0	0.0	2.0	0.0	2.0	1.0	1.0	3.0	1.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0650_gene_2599	17.0	5.0	6.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	6.0	4.0	27.0	4.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0730_gene_4126	7.0	4.0	3.0	0.0	3.0	4.0	7.0	2.0	2.0	0.0	2.0	1.0	7.0	4.0	0.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0843_gene_5907	5.0	0.0	0.0	2.0	9.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0866_gene_6200	1.0	6.0	0.0	1.0	9.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0900_gene_6800	5.0	0.0	0.0	3.0	122.0	44.0	15.0	39.0	6.0	0.0	1.0	5.0	28.0	89.0	8.0	85.0	40.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0033_gene_10724	1.0	1.0	0.0	1.0	34.0	25.0	7.0	20.0	5.0	0.0	1.0	2.0	8.0	26.0	4.0	36.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0039_gene_1075	9.0	3.0	5.0	0.0	1.0	1.0	0.0	4.0	3.0	0.0	3.0	5.0	9.0	5.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0055_gene_10931	2.0	2.0	1.0	0.0	0.0	0.0	1.0	3.0	1.0	1.0	2.0	1.0	1.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0059_gene_10978	0.0	1.0	0.0	5.0	76.0	20.0	8.0	21.0	2.0	0.0	0.0	4.0	24.0	51.0	8.0	66.0	23.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0064_gene_11095	6.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	9.0	1.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0089_gene_11591	16.0	3.0	3.0	1.0	2.0	0.0	2.0	0.0	5.0	0.0	4.0	6.0	12.0	6.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0123_gene_12289	4.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	5.0	0.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0173_gene_13314	4.0	2.0	3.0	0.0	2.0	1.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0184_gene_13601	2.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0262_gene_15387	10.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	2.0	6.0	3.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0291_gene_16019	2.0	6.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0321_gene_16760	5.0	1.0	0.0	0.0	5.0	4.0	0.0	3.0	4.0	0.0	0.0	1.0	5.0	0.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0350_gene_1764	5.0	3.0	8.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	4.0	6.0	1.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0451_gene_20726	6.0	2.0	3.0	1.0	3.0	0.0	1.0	1.0	4.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0472_gene_2105	16.0	2.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	4.0	0.0	7.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0499_gene_21848	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0521_gene_22397	3.0	3.0	3.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0579_gene_24065	3.0	2.0	2.0	1.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	2.0	1.0	0.0	0.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0670_gene_2655	8.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	4.0	6.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0671_gene_2656	14.0	5.0	3.0	0.0	1.0	0.0	3.0	1.0	0.0	0.0	4.0	2.0	7.0	2.0	0.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0815_gene_5274	0.0	0.0	0.0	1.0	28.0	4.0	8.0	15.0	1.0	0.0	1.0	2.0	7.0	20.0	1.0	26.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0859_gene_6118	9.0	3.0	1.0	0.0	2.0	1.0	0.0	3.0	3.0	0.0	4.0	0.0	4.0	2.0	0.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0910_gene_6951	8.0	3.0	0.0	2.0	5.0	8.0	1.0	1.0	1.0	0.0	4.0	2.0	3.0	4.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0912_gene_6978	8.0	4.0	2.0	0.0	3.0	0.0	1.0	1.0	2.0	0.0	4.0	9.0	12.0	2.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0913_gene_6990	2.0	3.0	0.0	0.0	3.0	3.0	0.0	1.0	0.0	0.0	3.0	1.0	3.0	3.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0928_gene_7377	12.0	1.0	2.0	0.0	0.0	2.0	1.0	1.0	4.0	0.0	1.0	6.0	14.0	8.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0931_gene_7504	0.0	0.0	0.0	1.0	64.0	21.0	10.0	24.0	2.0	0.0	3.0	1.0	11.0	36.0	3.0	29.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0937_gene_7660	1.0	0.0	0.0	4.0	54.0	18.0	10.0	17.0	7.0	0.0	2.0	1.0	18.0	53.0	14.0	40.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0989_gene_8870	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	9.0	2.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0995_gene_8999	3.0	3.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	5.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1003_gene_9215	17.0	2.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	4.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1027_gene_9722	2.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	5.0	2.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1033_gene_9787	0.0	0.0	0.0	2.0	51.0	19.0	12.0	15.0	1.0	0.0	0.0	1.0	13.0	38.0	1.0	27.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0202_gene_13881	12.0	3.0	3.0	1.0	10.0	7.0	9.0	4.0	6.0	0.0	3.0	1.0	19.0	3.0	0.0	15.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0341_gene_17382	2.0	1.0	0.0	2.0	73.0	22.0	10.0	42.0	4.0	0.0	0.0	3.0	14.0	70.0	1.0	55.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0124_gene_12308	6.0	0.0	0.0	1.0	2.0	7.0	10.0	2.0	6.0	0.0	2.0	8.0	5.0	2.0	2.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0126_gene_12416	25.0	3.0	0.0	0.0	1.0	0.0	4.0	1.0	1.0	0.0	0.0	4.0	7.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0137_gene_12652	7.0	4.0	1.0	0.0	7.0	4.0	8.0	2.0	4.0	0.0	3.0	2.0	10.0	1.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0139_gene_12743	24.0	6.0	1.0	0.0	2.0	2.0	0.0	1.0	0.0	0.0	6.0	1.0	10.0	2.0	0.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0188_gene_13643	13.0	4.0	6.0	0.0	2.0	0.0	5.0	1.0	3.0	0.0	3.0	2.0	2.0	2.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0212_gene_14183	6.0	7.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	12.0	8.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0322_gene_1676	2.0	0.0	0.0	2.0	75.0	28.0	11.0	28.0	7.0	0.0	3.0	7.0	20.0	63.0	7.0	67.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0324_gene_1678	0.0	1.0	0.0	2.0	118.0	34.0	13.0	44.0	10.0	0.0	2.0	7.0	36.0	98.0	0.0	99.0	53.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0327_gene_16895	4.0	5.0	2.0	0.0	2.0	1.0	1.0	2.0	4.0	0.0	0.0	2.0	15.0	0.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0331_gene_17024	7.0	4.0	0.0	0.0	2.0	2.0	0.0	2.0	1.0	0.0	10.0	2.0	5.0	4.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0344_gene_17546	17.0	1.0	2.0	4.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	4.0	6.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0355_gene_17752	5.0	7.0	2.0	0.0	1.0	2.0	0.0	0.0	3.0	0.0	0.0	5.0	2.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0373_gene_1828	38.0	9.0	1.0	0.0	5.0	1.0	1.0	0.0	5.0	0.0	4.0	1.0	13.0	7.0	0.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0384_gene_18498	8.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	1.0	3.0	4.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0434_gene_20179	2.0	1.0	0.0	0.0	2.0	0.0	3.0	2.0	1.0	0.0	1.0	0.0	3.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0447_gene_2062	17.0	21.0	15.0	1.0	1.0	0.0	4.0	1.0	6.0	0.0	5.0	15.0	34.0	8.0	0.0	16.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0567_gene_23820	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	2.0	0.0	8.0	1.0	0.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0600_gene_24611	7.0	1.0	1.0	0.0	2.0	0.0	1.0	0.0	4.0	0.0	1.0	3.0	1.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0643_gene_2580	19.0	10.0	3.0	0.0	1.0	0.0	1.0	3.0	4.0	0.0	3.0	16.0	26.0	7.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0884_gene_6576	3.0	2.0	0.0	1.0	133.0	39.0	25.0	37.0	1.0	0.0	4.0	5.0	21.0	74.0	17.0	76.0	33.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0917_gene_7121	11.0	5.0	0.0	0.0	5.0	2.0	1.0	0.0	0.0	0.0	10.0	0.0	3.0	5.0	0.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0949_gene_7834	17.0	8.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	7.0	2.0	9.0	5.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0049_gene_10869	1.0	0.0	0.0	4.0	70.0	31.0	6.0	26.0	1.0	0.0	1.0	4.0	14.0	43.0	3.0	48.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0152_gene_13073	1.0	1.0	0.0	0.0	8.0	10.0	2.0	0.0	1.0	0.0	1.0	0.0	1.0	5.0	0.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0240_gene_14850	6.0	1.0	0.0	3.0	5.0	8.0	4.0	2.0	5.0	0.0	2.0	1.0	4.0	3.0	1.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0254_gene_15015	0.0	0.0	0.0	1.0	64.0	27.0	12.0	20.0	1.0	0.0	2.0	3.0	14.0	38.0	2.0	37.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0829_gene_558	22.0	10.0	4.0	1.0	3.0	6.0	0.0	2.0	2.0	0.0	13.0	5.0	5.0	3.0	0.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0403_gene_19169	5.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	2.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0454_gene_20766	0.0	1.0	0.0	1.0	5.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0	6.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0678_gene_2851	12.0	9.0	3.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	5.0	4.0	10.0	2.0	1.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0897_gene_6756	1.0	0.0	0.0	1.0	102.0	27.0	15.0	40.0	5.0	0.0	2.0	4.0	22.0	79.0	12.0	69.0	44.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0899_gene_679	20.0	12.0	5.0	0.0	1.0	1.0	2.0	1.0	3.0	0.0	6.0	9.0	18.0	3.0	0.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0985_gene_8736	4.0	1.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	4.0	3.0	2.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0986_gene_8737	4.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	12.0	5.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_1038_gene_9807	3.0	0.0	1.0	1.0	2.0	2.0	2.0	1.0	4.0	0.0	3.0	1.0	2.0	1.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0011_gene_10152	0.0	2.0	0.0	5.0	62.0	30.0	5.0	37.0	8.0	0.0	1.0	1.0	21.0	61.0	3.0	86.0	28.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0077_gene_11381	3.0	0.0	0.0	0.0	7.0	10.0	1.0	4.0	1.0	0.0	1.0	3.0	9.0	3.0	1.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0088_gene_1155	0.0	0.0	0.0	2.0	43.0	12.0	8.0	20.0	1.0	0.0	2.0	2.0	13.0	30.0	1.0	22.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0378_gene_1843	1.0	1.0	0.0	0.0	44.0	21.0	6.0	22.0	2.0	0.0	1.0	6.0	16.0	40.0	3.0	33.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0574_gene_23903	4.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	3.0	2.0	2.0	4.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0586_gene_24142	7.0	4.0	2.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0125_gene_12336	2.0	0.0	0.0	2.0	106.0	54.0	14.0	53.0	12.0	0.0	3.0	5.0	22.0	68.0	10.0	64.0	21.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0211_gene_14147	1.0	1.0	0.0	0.0	10.0	5.0	8.0	1.0	4.0	0.0	5.0	8.0	8.0	5.0	0.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0255_gene_15098	3.0	1.0	0.0	1.0	3.0	3.0	1.0	1.0	2.0	0.0	1.0	3.0	8.0	2.0	1.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0325_gene_16795	8.0	8.0	1.0	0.0	2.0	3.0	2.0	0.0	1.0	0.0	1.0	7.0	3.0	2.0	0.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0356_gene_17754	3.0	6.0	2.0	0.0	0.0	0.0	5.0	2.0	1.0	0.0	5.0	10.0	3.0	3.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0966_gene_8253	27.0	13.0	4.0	1.0	7.0	12.0	2.0	3.0	0.0	0.0	21.0	7.0	11.0	8.0	0.0	2.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0242_gene_14878	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	2.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0562_gene_23673	7.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0870_gene_6343	7.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	1.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH4
cazy_0037_gene_10741	6.0	1.0	5.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	3.0	4.0	3.0	2.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0080_gene_11416	2.0	1.0	0.0	2.0	99.0	28.0	15.0	39.0	2.0	0.0	1.0	2.0	17.0	56.0	8.0	61.0	26.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0122_gene_12268	1.0	0.0	0.0	1.0	48.0	21.0	9.0	22.0	4.0	0.0	0.0	3.0	16.0	39.0	4.0	33.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0290_gene_16015	2.0	1.0	0.0	4.0	71.0	26.0	9.0	35.0	4.0	0.0	0.0	3.0	19.0	46.0	4.0	65.0	25.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0304_gene_16300	1.0	1.0	0.0	0.0	43.0	19.0	6.0	19.0	0.0	0.0	1.0	0.0	14.0	34.0	2.0	32.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
