#queryid	MCT.f.0256	MCT.f.0258	MCT.f.0259	MCT.f.0260	MCT.f.0261	MCT.f.0263	MCT.f.0264	MCT.f.0265	MCT.f.0266	MCT.f.0267	MCT.f.0268	MCT.f.0269	MCT.f.0270	MCT.f.0271	MCT.f.0272	taxonomy
cazy_0063_gene_10960	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0081_gene_11303	1.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0085_gene_11350	0.0	0.0	2.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0096_gene_11630	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0111_gene_11948	0.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0121_gene_1216	1.0	3.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0158_gene_12641	4.0	11.0	8.0	0.0	7.0	4.0	4.0	2.0	0.0	1.0	0.0	3.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0166_gene_12920	2.0	2.0	2.0	0.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0187_gene_13396	2.0	3.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0191_gene_1343	9.0	16.0	9.0	4.0	5.0	2.0	12.0	2.0	0.0	4.0	0.0	0.0	1.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0193_gene_13476	0.0	1.0	4.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0230_gene_14230	3.0	4.0	6.0	3.0	2.0	2.0	4.0	4.0	0.0	2.0	0.0	1.0	1.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0257_gene_14904	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0272_gene_15465	5.0	16.0	9.0	2.0	4.0	0.0	8.0	0.0	0.0	4.0	0.0	3.0	0.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0295_gene_16201	0.0	3.0	3.0	0.0	8.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0302_gene_16400	1.0	3.0	3.0	0.0	2.0	0.0	2.0	3.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0327_gene_17378	0.0	1.0	4.0	2.0	1.0	0.0	2.0	1.0	2.0	1.0	0.0	1.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0347_gene_17862	4.0	16.0	7.0	0.0	2.0	2.0	7.0	1.0	0.0	3.0	0.0	1.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0426_gene_19645	0.0	0.0	1.0	0.0	1.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0446_gene_20366	1.0	5.0	2.0	1.0	2.0	2.0	4.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0450_gene_2047	0.0	3.0	1.0	0.0	1.0	2.0	0.0	1.0	1.0	1.0	2.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0458_gene_2086	0.0	2.0	4.0	0.0	3.0	1.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0468_gene_21108	0.0	1.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0479_gene_21632	0.0	3.0	2.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0483_gene_2176	2.0	4.0	3.0	0.0	4.0	0.0	3.0	0.0	1.0	3.0	0.0	2.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0484_gene_2177	3.0	3.0	6.0	1.0	0.0	1.0	3.0	0.0	0.0	3.0	0.0	5.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0510_gene_22498	1.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0511_gene_22509	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0529_gene_23009	2.0	19.0	6.0	2.0	4.0	1.0	7.0	3.0	2.0	0.0	0.0	1.0	1.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0546_gene_23294	3.0	11.0	3.0	0.0	2.0	0.0	4.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0548_gene_23340	1.0	0.0	0.0	0.0	4.0	0.0	4.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0568_gene_23909	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0572_gene_24178	0.0	1.0	5.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0613_gene_25589	0.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0644_gene_2916	4.0	9.0	6.0	1.0	7.0	4.0	2.0	2.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0645_gene_2917	4.0	9.0	4.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0651_gene_2987	0.0	4.0	3.0	1.0	3.0	0.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0683_gene_3642	3.0	15.0	14.0	0.0	4.0	1.0	3.0	6.0	2.0	9.0	1.0	2.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0689_gene_3700	5.0	19.0	14.0	2.0	11.0	3.0	8.0	4.0	2.0	8.0	0.0	1.0	0.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0698_gene_3823	3.0	16.0	6.0	6.0	7.0	4.0	13.0	4.0	1.0	6.0	0.0	5.0	2.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0701_gene_3833	3.0	1.0	5.0	1.0	1.0	1.0	3.0	1.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0707_gene_4001	5.0	16.0	3.0	2.0	6.0	1.0	13.0	0.0	0.0	6.0	1.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0718_gene_4131	6.0	8.0	8.0	1.0	4.0	4.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0733_gene_4328	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0745_gene_4613	5.0	10.0	10.0	1.0	5.0	4.0	3.0	4.0	0.0	6.0	0.0	4.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0756_gene_4804	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0776_gene_5254	0.0	2.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0777_gene_5257	1.0	2.0	7.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0778_gene_5269	0.0	4.0	3.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0779_gene_5270	1.0	4.0	0.0	0.0	1.0	1.0	4.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0801_gene_5671	3.0	10.0	6.0	0.0	2.0	1.0	3.0	1.0	0.0	3.0	0.0	2.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0802_gene_5672	2.0	5.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0842_gene_6108	2.0	6.0	5.0	2.0	3.0	1.0	6.0	2.0	0.0	5.0	0.0	1.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0849_gene_6205	0.0	1.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0852_gene_6244	4.0	5.0	3.0	0.0	4.0	1.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0853_gene_6246	2.0	14.0	8.0	1.0	3.0	3.0	5.0	4.0	0.0	1.0	0.0	5.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0878_gene_6829	3.0	8.0	3.0	1.0	6.0	4.0	11.0	3.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0881_gene_6902	1.0	0.0	3.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0883_gene_6982	0.0	2.0	3.0	0.0	1.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0899_gene_731	2.0	3.0	2.0	1.0	2.0	1.0	5.0	4.0	1.0	5.0	1.0	1.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0938_gene_8089	0.0	0.0	3.0	0.0	2.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0946_gene_8254	3.0	10.0	7.0	1.0	9.0	0.0	7.0	1.0	1.0	4.0	0.0	0.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0992_gene_9156	4.0	7.0	3.0	0.0	3.0	1.0	1.0	0.0	1.0	3.0	0.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1003_gene_9402	0.0	1.0	3.0	0.0	2.0	2.0	5.0	1.0	0.0	0.0	1.0	2.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1008_gene_958	6.0	20.0	8.0	1.0	6.0	5.0	8.0	7.0	2.0	9.0	1.0	1.0	0.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0278_gene_15673	6.0	16.0	11.0	2.0	16.0	1.0	6.0	3.0	1.0	5.0	0.0	1.0	2.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT20
cazy_0462_gene_20932	0.0	7.0	4.0	0.0	3.0	1.0	2.0	1.0	0.0	2.0	0.0	2.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT21
cazy_0113_gene_12005	0.0	3.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT23
cazy_0188_gene_13400	4.0	15.0	3.0	2.0	5.0	1.0	8.0	2.0	0.0	0.0	0.0	4.0	0.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT26
cazy_0593_gene_24922	3.0	9.0	4.0	2.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT26
cazy_1033_gene_9958	0.0	2.0	5.0	2.0	3.0	2.0	3.0	2.0	1.0	3.0	0.0	1.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT26
cazy_0019_gene_10255	3.0	11.0	8.0	1.0	7.0	1.0	2.0	0.0	1.0	5.0	0.0	0.0	1.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0078_gene_11265	2.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0224_gene_14125	1.0	1.0	0.0	0.0	3.0	0.0	3.0	1.0	1.0	2.0	0.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0558_gene_2382	8.0	12.0	9.0	4.0	13.0	3.0	17.0	10.0	0.0	3.0	0.0	1.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0583_gene_24656	0.0	0.0	0.0	0.0	3.0	1.0	2.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0584_gene_24676	1.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0678_gene_3397	3.0	6.0	6.0	0.0	4.0	4.0	6.0	1.0	1.0	3.0	0.0	0.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0087_gene_11404	1.0	1.0	5.0	1.0	1.0	2.0	4.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0173_gene_13070	1.0	0.0	1.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0212_gene_13873	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0435_gene_19920	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0524_gene_22885	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0604_gene_2533	2.0	2.0	2.0	0.0	4.0	2.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0813_gene_5730	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0824_gene_588	1.0	4.0	3.0	1.0	2.0	2.0	3.0	1.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0961_gene_8495	1.0	12.0	5.0	0.0	3.0	1.0	4.0	2.0	0.0	3.0	0.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_1019_gene_9752	1.0	7.0	3.0	1.0	3.0	0.0	4.0	3.0	0.0	4.0	0.0	3.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0379_gene_1862	7.0	12.0	10.0	2.0	9.0	4.0	25.0	3.0	2.0	5.0	1.0	6.0	2.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT3
cazy_0035_gene_10477	7.0	8.0	2.0	1.0	4.0	0.0	3.0	2.0	0.0	0.0	0.0	1.0	1.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0401_gene_1906	4.0	14.0	11.0	1.0	6.0	1.0	5.0	0.0	0.0	7.0	0.0	6.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0826_gene_5895	0.0	1.0	0.0	1.0	1.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0642_gene_2914	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT32
cazy_0069_gene_11095	7.0	5.0	8.0	1.0	5.0	0.0	1.0	5.0	0.0	11.0	1.0	2.0	0.0	20.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0140_gene_12375	4.0	5.0	9.0	1.0	7.0	6.0	11.0	6.0	1.0	3.0	1.0	2.0	0.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0152_gene_12566	6.0	18.0	12.0	0.0	6.0	0.0	8.0	2.0	0.0	7.0	0.0	0.0	0.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0172_gene_13068	1.0	2.0	5.0	0.0	7.0	1.0	3.0	2.0	3.0	3.0	0.0	3.0	1.0	14.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0378_gene_1862	10.0	20.0	12.0	3.0	14.0	8.0	11.0	8.0	3.0	8.0	0.0	1.0	2.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0597_gene_2518	4.0	0.0	3.0	3.0	3.0	0.0	9.0	2.0	0.0	1.0	0.0	2.0	1.0	7.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0640_gene_2904	30.0	58.0	35.0	8.0	37.0	11.0	32.0	17.0	2.0	24.0	1.0	13.0	1.0	37.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0677_gene_3387	2.0	7.0	12.0	0.0	14.0	1.0	11.0	5.0	0.0	4.0	0.0	2.0	4.0	26.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0893_gene_7178	9.0	27.0	16.0	3.0	13.0	4.0	19.0	6.0	2.0	3.0	0.0	1.0	1.0	16.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0985_gene_9046	0.0	1.0	9.0	2.0	2.0	8.0	10.0	11.0	0.0	3.0	0.0	0.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0003_gene_10042	2.0	3.0	8.0	1.0	0.0	0.0	5.0	2.0	0.0	2.0	0.0	0.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0050_gene_10776	3.0	3.0	1.0	0.0	1.0	0.0	2.0	1.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0051_gene_10777	1.0	6.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0084_gene_11349	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0122_gene_12168	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0168_gene_1295	3.0	5.0	3.0	1.0	3.0	3.0	3.0	1.0	3.0	2.0	0.0	1.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0177_gene_13099	1.0	0.0	3.0	0.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0220_gene_14057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0256_gene_14808	17.0	29.0	30.0	5.0	20.0	5.0	11.0	6.0	2.0	7.0	1.0	4.0	2.0	13.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0274_gene_15563	1.0	1.0	0.0	0.0	1.0	1.0	2.0	3.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0339_gene_17653	2.0	9.0	3.0	0.0	4.0	0.0	5.0	0.0	0.0	4.0	0.0	2.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0349_gene_17913	1.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	1.0	1.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0381_gene_1864	2.0	5.0	5.0	3.0	2.0	1.0	3.0	1.0	2.0	4.0	0.0	0.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0385_gene_18702	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0445_gene_20350	2.0	7.0	3.0	0.0	4.0	4.0	3.0	1.0	0.0	5.0	0.0	1.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0449_gene_2046	1.0	6.0	3.0	0.0	5.0	2.0	4.0	2.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0454_gene_20771	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
